
================ Hyper-parameters ================

TRAIN_PATH=./entity_aware_dataset_lic2019_information_extraction/classification_3.0_50_relationship_update_20190418/entity_aware_train
DEV_PATH=./entity_aware_dataset_lic2019_information_extraction/classification_3.0_50_relationship_update_20190418/entity_aware_dev
TRAIN_FEATURES_PATH=./entity_aware_dataset_lic2019_information_extraction/classification_3.0_50_relationship_update_20190418/
DEV_FEATURES_PATH=./entity_aware_dataset_lic2019_information_extraction/classification_3.0_50_relationship_update_20190418/
MAX_SENTENCE_LENGTH=100
EMBEDDINGS=None
EMBEDDING_SIZE=300
POS_EMBEDDING_SIZE=50
EMB_DROPOUT_KEEP_PROB=0.7
HIDDEN_SIZE=300
RNN_DROPOUT_KEEP_PROB=0.7
NUM_HEADS=4
ATTENTION_SIZE=50
DESC=
DROPOUT_KEEP_PROB=0.5
L2_REG_LAMBDA=1e-05
BATCH_SIZE=520
NUM_EPOCHS=100
DISPLAY_EVERY=10
EVALUATE_EVERY=1000
NUM_CHECKPOINTS=5
LEARNING_RATE=1.0
DECAY_RATE=0.9
ALLOW_SOFT_PLACEMENT=True
LOG_DEVICE_PLACEMENT=False
GPU_ALLOW_GROWTH=True
CHECKPOINT_DIR=None

==================================================

2019-04-18T06:19:06.600929: step 10, loss 16.0425, acc 0.2
2019-04-18T18:16:36.034683: step 60040, loss 4.12471, acc 0.921154
2019-04-18T18:16:43.074215: step 60050, loss 4.10113, acc 0.936538
2019-04-18T18:16:50.098118: step 60060, loss 4.06841, acc 0.948077
2019-04-18T18:16:57.091446: step 60070, loss 4.10685, acc 0.930769
2019-04-18T18:17:04.057510: step 60080, loss 4.06017, acc 0.95
2019-04-18T18:17:11.058475: step 60090, loss 4.09491, acc 0.942308
2019-04-18T18:17:18.059056: step 60100, loss 4.11443, acc 0.944231
2019-04-18T18:17:25.082988: step 60110, loss 4.06502, acc 0.944231
2019-04-18T18:17:32.077023: step 60120, loss 4.06498, acc 0.957692
2019-04-18T18:17:39.070705: step 60130, loss 4.07668, acc 0.940385
2019-04-18T18:17:46.101405: step 60140, loss 4.09231, acc 0.936538
2019-04-18T18:17:53.117781: step 60150, loss 4.04509, acc 0.957692
2019-04-18T18:17:59.929069: step 60160, loss 4.06276, acc 0.951965
2019-04-18T18:18:07.072553: step 60170, loss 4.05976, acc 0.948077
2019-04-18T18:18:14.069349: step 60180, loss 4.08353, acc 0.938462
2019-04-18T18:18:21.077209: step 60190, loss 4.10781, acc 0.940385
2019-04-18T18:18:28.043314: step 60200, loss 4.06889, acc 0.944231
2019-04-18T18:18:35.004134: step 60210, loss 4.0741, acc 0.940385
2019-04-18T18:18:41.961652: step 60220, loss 4.02321, acc 0.961538
2019-04-18T18:18:48.887130: step 60230, loss 4.04072, acc 0.953846
2019-04-18T18:18:55.908020: step 60240, loss 4.06468, acc 0.948077
2019-04-18T18:19:02.946591: step 60250, loss 4.05701, acc 0.940385
2019-04-18T18:19:09.944388: step 60260, loss 4.06039, acc 0.942308
2019-04-18T18:19:16.976686: step 60270, loss 4.05511, acc 0.948077
2019-04-18T18:19:23.956558: step 60280, loss 4.08435, acc 0.932692
2019-04-18T18:19:30.956065: step 60290, loss 4.0837, acc 0.934615
2019-04-18T18:19:37.939006: step 60300, loss 4.06044, acc 0.953846
2019-04-18T18:19:44.955461: step 60310, loss 4.05847, acc 0.940385
2019-04-18T18:19:51.893344: step 60320, loss 4.03492, acc 0.957692
2019-04-18T18:19:58.850570: step 60330, loss 4.04928, acc 0.948077
2019-04-18T18:20:05.779430: step 60340, loss 4.03049, acc 0.957692
2019-04-18T18:20:12.712630: step 60350, loss 4.0565, acc 0.955769
2019-04-18T18:20:19.697121: step 60360, loss 4.04593, acc 0.957692
2019-04-18T18:20:26.692691: step 60370, loss 4.08547, acc 0.934615
2019-04-18T18:20:33.656092: step 60380, loss 4.0485, acc 0.948077
2019-04-18T18:20:40.635242: step 60390, loss 4.08028, acc 0.930769
2019-04-18T18:20:47.648246: step 60400, loss 4.0533, acc 0.942308
2019-04-18T18:20:54.643936: step 60410, loss 4.05649, acc 0.944231
2019-04-18T18:21:01.660414: step 60420, loss 4.04902, acc 0.946154
2019-04-18T18:21:08.674851: step 60430, loss 4.03141, acc 0.961538
2019-04-18T18:21:15.637534: step 60440, loss 4.04711, acc 0.951923
2019-04-18T18:21:22.591863: step 60450, loss 4.02862, acc 0.953846
2019-04-18T18:21:29.575272: step 60460, loss 4.05147, acc 0.938462
2019-04-18T18:21:36.536267: step 60470, loss 4.07712, acc 0.940385
2019-04-18T18:21:43.578555: step 60480, loss 4.03687, acc 0.946154
2019-04-18T18:21:50.521757: step 60490, loss 4.06398, acc 0.946154
2019-04-18T18:21:57.508347: step 60500, loss 4.0582, acc 0.928846
2019-04-18T18:22:04.506462: step 60510, loss 4.06131, acc 0.946154
2019-04-18T18:22:11.484578: step 60520, loss 4.01223, acc 0.955769
2019-04-18T18:22:18.448829: step 60530, loss 4.06475, acc 0.942308
2019-04-18T18:22:25.449759: step 60540, loss 4.05113, acc 0.936538
2019-04-18T18:22:32.443121: step 60550, loss 4.03532, acc 0.951923
2019-04-18T18:22:39.405382: step 60560, loss 4.0413, acc 0.95
2019-04-18T18:22:46.439547: step 60570, loss 4.03634, acc 0.951923
2019-04-18T18:22:53.422887: step 60580, loss 4.04795, acc 0.948077
2019-04-18T18:23:00.413688: step 60590, loss 4.03713, acc 0.944231
2019-04-18T18:23:07.474347: step 60600, loss 4.05358, acc 0.938462
2019-04-18T18:23:14.495858: step 60610, loss 4.03489, acc 0.948077
2019-04-18T18:23:21.519494: step 60620, loss 4.02673, acc 0.948077
2019-04-18T18:23:28.456616: step 60630, loss 4.05982, acc 0.940385
2019-04-18T18:23:35.438059: step 60640, loss 4.05372, acc 0.930769
2019-04-18T18:23:42.349027: step 60650, loss 4.08073, acc 0.928846
2019-04-18T18:23:49.260567: step 60660, loss 4.04802, acc 0.948077
2019-04-18T18:23:56.198740: step 60670, loss 4.03246, acc 0.951923
2019-04-18T18:24:03.216609: step 60680, loss 4.04676, acc 0.940385
2019-04-18T18:24:10.163913: step 60690, loss 4.06643, acc 0.936538
2019-04-18T18:24:17.160590: step 60700, loss 4.04517, acc 0.944231
2019-04-18T18:24:24.162832: step 60710, loss 4.06588, acc 0.938462
2019-04-18T18:24:31.189282: step 60720, loss 4.05643, acc 0.930769
2019-04-18T18:24:38.220386: step 60730, loss 4.05321, acc 0.932692
2019-04-18T18:24:45.224983: step 60740, loss 4.0629, acc 0.928846
2019-04-18T18:24:52.229222: step 60750, loss 4.02215, acc 0.951923
2019-04-18T18:24:59.224342: step 60760, loss 4.0488, acc 0.940385
2019-04-18T18:25:06.211316: step 60770, loss 4.01548, acc 0.955769
2019-04-18T18:25:13.195087: step 60780, loss 4.02296, acc 0.940385
2019-04-18T18:25:20.186631: step 60790, loss 4.0197, acc 0.944231
2019-04-18T18:25:27.148710: step 60800, loss 4.11592, acc 0.892308
2019-04-18T18:25:34.164605: step 60810, loss 4.03194, acc 0.942308
2019-04-18T18:25:41.166247: step 60820, loss 4.03112, acc 0.946154
2019-04-18T18:25:48.149937: step 60830, loss 4.01914, acc 0.951923
2019-04-18T18:25:55.147014: step 60840, loss 4.02961, acc 0.932692
2019-04-18T18:26:02.135492: step 60850, loss 4.04858, acc 0.934615
2019-04-18T18:26:09.126040: step 60860, loss 4.03151, acc 0.934615
2019-04-18T18:26:16.104671: step 60870, loss 3.99624, acc 0.961538
2019-04-18T18:26:23.149982: step 60880, loss 4.0298, acc 0.928846
2019-04-18T18:26:30.098924: step 60890, loss 4.03148, acc 0.936538
2019-04-18T18:26:37.097221: step 60900, loss 4.03989, acc 0.942308
2019-04-18T18:26:44.089119: step 60910, loss 3.98014, acc 0.959615
2019-04-18T18:26:51.024060: step 60920, loss 4.00401, acc 0.951923
2019-04-18T18:26:57.949528: step 60930, loss 4.0418, acc 0.930769
2019-04-18T18:27:04.941123: step 60940, loss 4.02241, acc 0.942308
2019-04-18T18:27:11.927928: step 60950, loss 4.02252, acc 0.944231
2019-04-18T18:27:18.960631: step 60960, loss 4.00577, acc 0.942308
2019-04-18T18:27:25.962972: step 60970, loss 4.02391, acc 0.948077
2019-04-18T18:27:33.010312: step 60980, loss 3.98595, acc 0.961538
2019-04-18T18:27:40.043880: step 60990, loss 4.01985, acc 0.95
2019-04-18T18:27:47.041072: step 61000, loss 4.02491, acc 0.940385

Evaluation:
2019-04-18T18:28:03.862158: step 61000, loss 4.28596, acc 0.8662
<<< (49)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.852361%
macro-averaged Recall = 0.847846%
macro-averaged F1-score = 0.848834%, Best = 0.848834%

2019-04-18T18:28:12.117092: step 61010, loss 4.02831, acc 0.938462
2019-04-18T18:28:19.151361: step 61020, loss 4.01867, acc 0.95
2019-04-18T18:28:26.104348: step 61030, loss 4.01665, acc 0.95
2019-04-18T18:28:33.045716: step 61040, loss 4.03417, acc 0.926923
2019-04-18T18:28:40.084815: step 61050, loss 3.96806, acc 0.953846
2019-04-18T18:28:47.058396: step 61060, loss 4.03397, acc 0.930769
2019-04-18T18:28:54.026391: step 61070, loss 3.99343, acc 0.942308
2019-04-18T18:29:01.054236: step 61080, loss 4.01504, acc 0.944231
2019-04-18T18:29:08.027382: step 61090, loss 4.00664, acc 0.948077
2019-04-18T18:29:15.057129: step 61100, loss 4.01336, acc 0.946154
2019-04-18T18:29:22.039455: step 61110, loss 3.99739, acc 0.95
2019-04-18T18:29:29.047362: step 61120, loss 3.99127, acc 0.942308
2019-04-18T18:29:36.047397: step 61130, loss 4.00324, acc 0.942308
2019-04-18T18:29:42.989124: step 61140, loss 4.00564, acc 0.951923
2019-04-18T18:29:49.973778: step 61150, loss 4.06119, acc 0.915385
2019-04-18T18:29:56.871493: step 61160, loss 4.00722, acc 0.95
2019-04-18T18:30:03.852566: step 61170, loss 4.04869, acc 0.928846
2019-04-18T18:30:10.825344: step 61180, loss 4.01122, acc 0.940385
2019-04-18T18:30:17.796345: step 61190, loss 4.0013, acc 0.951923
2019-04-18T18:30:24.758156: step 61200, loss 4.018, acc 0.940385
2019-04-18T18:30:31.775294: step 61210, loss 3.98371, acc 0.942308
2019-04-18T18:30:38.749309: step 61220, loss 4.05772, acc 0.919231
2019-04-18T18:30:45.713444: step 61230, loss 3.99798, acc 0.934615
2019-04-18T18:30:52.633486: step 61240, loss 3.97791, acc 0.942308
2019-04-18T18:30:59.616359: step 61250, loss 4.01058, acc 0.932692
2019-04-18T18:31:06.612190: step 61260, loss 3.9819, acc 0.953846
2019-04-18T18:31:13.612588: step 61270, loss 4.01465, acc 0.928846
2019-04-18T18:31:20.620204: step 61280, loss 3.95044, acc 0.963462
2019-04-18T18:31:27.544410: step 61290, loss 3.99616, acc 0.940385
2019-04-18T18:31:34.547423: step 61300, loss 4.01656, acc 0.930769
2019-04-18T18:31:41.522761: step 61310, loss 3.95973, acc 0.953846
2019-04-18T18:31:48.509509: step 61320, loss 4.02232, acc 0.917308
2019-04-18T18:31:55.510351: step 61330, loss 3.97112, acc 0.948077
2019-04-18T18:32:02.445644: step 61340, loss 3.96825, acc 0.942308
2019-04-18T18:32:09.448250: step 61350, loss 4.00955, acc 0.940385
2019-04-18T18:32:16.388468: step 61360, loss 3.97964, acc 0.963462
2019-04-18T18:32:23.407198: step 61370, loss 3.97384, acc 0.951923
2019-04-18T18:32:30.430958: step 61380, loss 3.9703, acc 0.95
2019-04-18T18:32:37.418463: step 61390, loss 3.98234, acc 0.930769
2019-04-18T18:32:44.363473: step 61400, loss 3.97644, acc 0.953846
2019-04-18T18:32:51.394752: step 61410, loss 3.96372, acc 0.953846
2019-04-18T18:32:58.416479: step 61420, loss 3.97578, acc 0.953846
2019-04-18T18:33:05.396469: step 61430, loss 3.98877, acc 0.934615
2019-04-18T18:33:12.435854: step 61440, loss 4.00012, acc 0.946154
2019-04-18T18:33:19.427159: step 61450, loss 3.96287, acc 0.948077
2019-04-18T18:33:26.422966: step 61460, loss 3.99139, acc 0.944231
2019-04-18T18:33:33.432451: step 61470, loss 3.95742, acc 0.948077
2019-04-18T18:33:40.422976: step 61480, loss 3.95739, acc 0.955769
2019-04-18T18:33:47.399362: step 61490, loss 3.99805, acc 0.928846
2019-04-18T18:33:54.354329: step 61500, loss 3.95785, acc 0.946154
2019-04-18T18:34:01.342908: step 61510, loss 3.97283, acc 0.938462
2019-04-18T18:34:08.299954: step 61520, loss 3.9496, acc 0.959615
2019-04-18T18:34:15.275499: step 61530, loss 3.98772, acc 0.95
2019-04-18T18:34:22.287698: step 61540, loss 3.95941, acc 0.955769
2019-04-18T18:34:29.258793: step 61550, loss 3.95638, acc 0.95
2019-04-18T18:34:36.230756: step 61560, loss 3.95679, acc 0.951923
2019-04-18T18:34:43.289971: step 61570, loss 3.96614, acc 0.942308
2019-04-18T18:34:50.279075: step 61580, loss 3.98485, acc 0.948077
2019-04-18T18:34:57.281437: step 61590, loss 3.98496, acc 0.932692
2019-04-18T18:35:04.236361: step 61600, loss 3.9899, acc 0.940385
2019-04-18T18:35:11.196242: step 61610, loss 3.97401, acc 0.936538
2019-04-18T18:35:18.231788: step 61620, loss 3.9549, acc 0.936538
2019-04-18T18:35:25.255952: step 61630, loss 3.9484, acc 0.946154
2019-04-18T18:35:32.182735: step 61640, loss 3.99435, acc 0.932692
2019-04-18T18:35:39.213060: step 61650, loss 3.94653, acc 0.948077
2019-04-18T18:35:46.198609: step 61660, loss 3.9703, acc 0.938462
2019-04-18T18:35:53.083030: step 61670, loss 3.95672, acc 0.95
2019-04-18T18:36:00.064317: step 61680, loss 3.97384, acc 0.942308
2019-04-18T18:36:07.025505: step 61690, loss 3.95827, acc 0.938462
2019-04-18T18:36:14.009136: step 61700, loss 3.94672, acc 0.946154
2019-04-18T18:36:20.961650: step 61710, loss 3.94746, acc 0.951923
2019-04-18T18:36:27.930258: step 61720, loss 3.97629, acc 0.948077
2019-04-18T18:36:34.869801: step 61730, loss 3.95651, acc 0.936538
2019-04-18T18:36:41.858497: step 61740, loss 3.92104, acc 0.959615
2019-04-18T18:36:48.818014: step 61750, loss 3.92731, acc 0.953846
2019-04-18T18:36:55.769312: step 61760, loss 3.97521, acc 0.938462
2019-04-18T18:37:02.752244: step 61770, loss 3.95763, acc 0.942308
2019-04-18T18:37:09.712753: step 61780, loss 3.96808, acc 0.932692
2019-04-18T18:37:16.696418: step 61790, loss 3.93648, acc 0.951923
2019-04-18T18:37:23.661355: step 61800, loss 3.9345, acc 0.948077
2019-04-18T18:37:30.679602: step 61810, loss 3.92584, acc 0.955769
2019-04-18T18:37:37.656982: step 61820, loss 3.93886, acc 0.948077
2019-04-18T18:37:44.605396: step 61830, loss 3.97895, acc 0.930769
2019-04-18T18:37:51.652115: step 61840, loss 3.92181, acc 0.965385
2019-04-18T18:37:58.686631: step 61850, loss 3.94035, acc 0.95
2019-04-18T18:38:05.684799: step 61860, loss 3.95628, acc 0.942308
2019-04-18T18:38:12.654443: step 61870, loss 3.93417, acc 0.953846
2019-04-18T18:38:19.674173: step 61880, loss 3.93737, acc 0.942308
2019-04-18T18:38:26.624134: step 61890, loss 3.944, acc 0.944231
2019-04-18T18:38:33.610432: step 61900, loss 3.93082, acc 0.959615
2019-04-18T18:38:40.633293: step 61910, loss 3.97615, acc 0.934615
2019-04-18T18:38:47.668471: step 61920, loss 3.9456, acc 0.944231
2019-04-18T18:38:54.708244: step 61930, loss 3.93602, acc 0.940385
2019-04-18T18:39:01.741741: step 61940, loss 3.9467, acc 0.940385
2019-04-18T18:39:08.799475: step 61950, loss 3.95415, acc 0.932692
2019-04-18T18:39:15.783099: step 61960, loss 3.9438, acc 0.934615
2019-04-18T18:39:22.780228: step 61970, loss 3.94577, acc 0.940385
2019-04-18T18:39:29.754793: step 61980, loss 3.92411, acc 0.944231
2019-04-18T18:39:36.811393: step 61990, loss 3.96009, acc 0.926923
2019-04-18T18:39:43.811456: step 62000, loss 3.97107, acc 0.930769

Evaluation:
2019-04-18T18:40:00.642247: step 62000, loss 4.28712, acc 0.86719
<<< (49)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.845408%
macro-averaged Recall = 0.84679%
macro-averaged F1-score = 0.844076%, Best = 0.848834%

2019-04-18T18:40:07.682387: step 62010, loss 3.91697, acc 0.940385
2019-04-18T18:40:14.717222: step 62020, loss 3.96946, acc 0.930769
2019-04-18T18:40:21.710277: step 62030, loss 3.97026, acc 0.928846
2019-04-18T18:40:28.704242: step 62040, loss 3.97985, acc 0.926923
2019-04-18T18:40:35.733766: step 62050, loss 3.93405, acc 0.934615
2019-04-18T18:40:42.689749: step 62060, loss 3.934, acc 0.946154
2019-04-18T18:40:49.723213: step 62070, loss 3.9437, acc 0.944231
2019-04-18T18:40:56.685745: step 62080, loss 3.93009, acc 0.946154
2019-04-18T18:41:03.657256: step 62090, loss 3.94035, acc 0.932692
2019-04-18T18:41:10.637136: step 62100, loss 3.93084, acc 0.946154
2019-04-18T18:41:17.570893: step 62110, loss 3.94417, acc 0.919231
2019-04-18T18:41:24.532626: step 62120, loss 3.94228, acc 0.948077
2019-04-18T18:41:31.546533: step 62130, loss 3.96327, acc 0.946154
2019-04-18T18:41:38.484903: step 62140, loss 3.90481, acc 0.953846
2019-04-18T18:41:45.513149: step 62150, loss 3.92818, acc 0.946154
2019-04-18T18:41:52.572594: step 62160, loss 3.91269, acc 0.946154
2019-04-18T18:41:59.507574: step 62170, loss 3.88766, acc 0.965385
2019-04-18T18:42:06.485028: step 62180, loss 3.97227, acc 0.923077
2019-04-18T18:42:13.473661: step 62190, loss 3.95328, acc 0.925
2019-04-18T18:42:20.549329: step 62200, loss 3.9457, acc 0.926923
2019-04-18T18:42:27.600740: step 62210, loss 3.88788, acc 0.955769
2019-04-18T18:42:34.629794: step 62220, loss 3.90026, acc 0.951923
2019-04-18T18:42:41.614602: step 62230, loss 3.93055, acc 0.936538
2019-04-18T18:42:48.612274: step 62240, loss 3.94577, acc 0.930769
2019-04-18T18:42:55.650097: step 62250, loss 3.94233, acc 0.938462
2019-04-18T18:43:02.595589: step 62260, loss 3.91965, acc 0.946154
2019-04-18T18:43:09.604421: step 62270, loss 3.93944, acc 0.934615
2019-04-18T18:43:16.561174: step 62280, loss 3.91005, acc 0.940385
2019-04-18T18:43:23.559049: step 62290, loss 3.90007, acc 0.953846
2019-04-18T18:43:30.570010: step 62300, loss 3.88067, acc 0.961538
2019-04-18T18:43:37.538171: step 62310, loss 3.89946, acc 0.955769
2019-04-18T18:43:44.444446: step 62320, loss 3.91176, acc 0.951923
2019-04-18T18:43:51.447855: step 62330, loss 3.90952, acc 0.946154
2019-04-18T18:43:58.438049: step 62340, loss 3.93362, acc 0.930769
2019-04-18T18:44:05.412694: step 62350, loss 3.88742, acc 0.953846
2019-04-18T18:44:12.370701: step 62360, loss 3.92122, acc 0.930769
2019-04-18T18:44:19.362396: step 62370, loss 3.89537, acc 0.953846
2019-04-18T18:44:26.321376: step 62380, loss 3.90913, acc 0.946154
2019-04-18T18:44:33.307206: step 62390, loss 3.90753, acc 0.936538
2019-04-18T18:44:40.219947: step 62400, loss 3.9297, acc 0.930769
2019-04-18T18:44:47.236871: step 62410, loss 3.94944, acc 0.915385
2019-04-18T18:44:54.218305: step 62420, loss 3.90513, acc 0.942308
2019-04-18T18:45:01.163254: step 62430, loss 3.87565, acc 0.951923
2019-04-18T18:45:08.160044: step 62440, loss 3.87311, acc 0.951923
2019-04-18T18:45:15.123592: step 62450, loss 3.89609, acc 0.946154
2019-04-18T18:45:22.058688: step 62460, loss 3.86395, acc 0.961538
2019-04-18T18:45:29.074018: step 62470, loss 3.86746, acc 0.959615
2019-04-18T18:45:36.053652: step 62480, loss 3.87471, acc 0.959615
2019-04-18T18:45:43.053556: step 62490, loss 3.87978, acc 0.946154
2019-04-18T18:45:50.061657: step 62500, loss 3.90322, acc 0.946154
2019-04-18T18:45:56.973089: step 62510, loss 3.87365, acc 0.953846
2019-04-18T18:46:03.940277: step 62520, loss 3.89358, acc 0.940385
2019-04-18T18:46:10.992822: step 62530, loss 3.8764, acc 0.957692
2019-04-18T18:46:17.948571: step 62540, loss 3.8716, acc 0.95
2019-04-18T18:46:24.909789: step 62550, loss 3.93667, acc 0.938462
2019-04-18T18:46:31.906843: step 62560, loss 3.90153, acc 0.940385
2019-04-18T18:46:38.844213: step 62570, loss 3.86628, acc 0.957692
2019-04-18T18:46:45.833385: step 62580, loss 3.89134, acc 0.948077
2019-04-18T18:46:52.811741: step 62590, loss 3.88094, acc 0.946154
2019-04-18T18:46:59.824545: step 62600, loss 3.86624, acc 0.957692
2019-04-18T18:47:06.816510: step 62610, loss 3.9035, acc 0.940385
2019-04-18T18:47:13.739501: step 62620, loss 3.85881, acc 0.967308
2019-04-18T18:47:20.798401: step 62630, loss 3.89046, acc 0.944231
2019-04-18T18:47:27.743584: step 62640, loss 3.91022, acc 0.934615
2019-04-18T18:47:34.774004: step 62650, loss 3.87427, acc 0.951923
2019-04-18T18:47:41.710803: step 62660, loss 3.88411, acc 0.936538
2019-04-18T18:47:48.613446: step 62670, loss 3.93201, acc 0.915385
2019-04-18T18:47:55.604695: step 62680, loss 3.88246, acc 0.932692
2019-04-18T18:48:02.616056: step 62690, loss 3.88323, acc 0.938462
2019-04-18T18:48:09.632553: step 62700, loss 3.89684, acc 0.944231
2019-04-18T18:48:16.669671: step 62710, loss 3.88182, acc 0.95
2019-04-18T18:48:23.630119: step 62720, loss 3.88724, acc 0.948077
2019-04-18T18:48:30.662333: step 62730, loss 3.86043, acc 0.957692
2019-04-18T18:48:37.671746: step 62740, loss 3.87317, acc 0.961538
2019-04-18T18:48:44.735740: step 62750, loss 3.90949, acc 0.938462
2019-04-18T18:48:51.719191: step 62760, loss 3.85994, acc 0.955769
2019-04-18T18:48:58.726687: step 62770, loss 3.89391, acc 0.936538
2019-04-18T18:49:05.745663: step 62780, loss 3.87049, acc 0.938462
2019-04-18T18:49:12.674211: step 62790, loss 3.87683, acc 0.957692
2019-04-18T18:49:19.611446: step 62800, loss 3.86014, acc 0.944231
2019-04-18T18:49:26.555745: step 62810, loss 3.87141, acc 0.95
2019-04-18T18:49:33.570349: step 62820, loss 3.89254, acc 0.936538
2019-04-18T18:49:40.626324: step 62830, loss 3.86149, acc 0.957692
2019-04-18T18:49:47.615681: step 62840, loss 3.89828, acc 0.930769
2019-04-18T18:49:54.552814: step 62850, loss 3.87815, acc 0.940385
2019-04-18T18:50:01.577786: step 62860, loss 3.85739, acc 0.955769
2019-04-18T18:50:08.587550: step 62870, loss 3.90371, acc 0.936538
2019-04-18T18:50:15.571907: step 62880, loss 3.89647, acc 0.925
2019-04-18T18:50:22.620146: step 62890, loss 3.86815, acc 0.938462
2019-04-18T18:50:29.580856: step 62900, loss 3.88519, acc 0.938462
2019-04-18T18:50:36.579840: step 62910, loss 3.88323, acc 0.940385
2019-04-18T18:50:43.532020: step 62920, loss 3.84492, acc 0.95
2019-04-18T18:50:50.435803: step 62930, loss 3.83338, acc 0.953846
2019-04-18T18:50:57.464992: step 62940, loss 3.85649, acc 0.948077
2019-04-18T18:51:04.552287: step 62950, loss 3.89235, acc 0.928846
2019-04-18T18:51:11.576071: step 62960, loss 3.84771, acc 0.95
2019-04-18T18:51:18.579231: step 62970, loss 3.85596, acc 0.95
2019-04-18T18:51:25.543289: step 62980, loss 3.8796, acc 0.936538
2019-04-18T18:51:32.583572: step 62990, loss 3.87427, acc 0.942308
2019-04-18T18:51:39.568354: step 63000, loss 3.86615, acc 0.942308

Evaluation:
2019-04-18T18:51:56.381303: step 63000, loss 4.19086, acc 0.866391
<<< (49)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.852449%
macro-averaged Recall = 0.845496%
macro-averaged F1-score = 0.84753%, Best = 0.848834%

2019-04-18T18:52:03.427406: step 63010, loss 3.86971, acc 0.934615
2019-04-18T18:52:10.437870: step 63020, loss 3.86937, acc 0.930769
2019-04-18T18:52:17.458572: step 63030, loss 3.84501, acc 0.940385
2019-04-18T18:52:24.392644: step 63040, loss 3.888, acc 0.928846
