
================ Hyper-parameters ================

TRAIN_PATH=./data/update_20190423/train
DEV_PATH=./data/update_20190423/dev
TEST_PATH=./data/update_20190423/test
TRAIN_FEATURES_PATH=./data/update_20190423/
DEV_FEATURES_PATH=./data/update_20190423/
TEST_FEATURES_PATH=./data/update_20190423/
MAX_SENTENCE_LENGTH=100
EMBEDDINGS=baidubaike
EMBEDDING_SIZE=300
POS_EMBEDDING_SIZE=50
EMB_DROPOUT_KEEP_PROB=0.7
HIDDEN_SIZE=300
RNN_DROPOUT_KEEP_PROB=0.7
NUM_HEADS=4
ATTENTION_SIZE=50
DESC=
DROPOUT_KEEP_PROB=0.5
L2_REG_LAMBDA=1e-05
BATCH_SIZE=520
TEST_BATCH_SIZE=256
NUM_EPOCHS=100
DISPLAY_EVERY=10
EVALUATE_EVERY=1000
NUM_CHECKPOINTS=5
LEARNING_RATE=1.0
DECAY_RATE=0.9
ALLOW_SOFT_PLACEMENT=False
LOG_DEVICE_PLACEMENT=False
GPU_ALLOW_GROWTH=True
CHECKPOINT_DIR=None

==================================================

2019-04-24T22:11:53.776984: step 10, loss 12.4012, acc 0.459615
2019-04-25T08:27:40.916460: step 93690, loss 1.62873, acc 0.975
2019-04-25T08:27:45.004414: step 93700, loss 1.65081, acc 0.973077
2019-04-25T08:27:49.135271: step 93710, loss 1.6399, acc 0.975
2019-04-25T08:27:53.267395: step 93720, loss 1.61447, acc 0.986538
2019-04-25T08:27:57.338357: step 93730, loss 1.61963, acc 0.982692
2019-04-25T08:28:01.458924: step 93740, loss 1.63797, acc 0.975
2019-04-25T08:28:05.588436: step 93750, loss 1.63696, acc 0.971154
2019-04-25T08:28:09.661738: step 93760, loss 1.61929, acc 0.976923
2019-04-25T08:28:13.760363: step 93770, loss 1.64234, acc 0.965385
2019-04-25T08:28:17.909577: step 93780, loss 1.62675, acc 0.978846
2019-04-25T08:28:21.969505: step 93790, loss 1.62863, acc 0.975
2019-04-25T08:28:26.071328: step 93800, loss 1.61881, acc 0.980769
2019-04-25T08:28:30.241194: step 93810, loss 1.64524, acc 0.975
2019-04-25T08:28:34.330149: step 93820, loss 1.61022, acc 0.988462
2019-04-25T08:28:38.508936: step 93830, loss 1.64687, acc 0.965385
2019-04-25T08:28:42.634308: step 93840, loss 1.61357, acc 0.986538
2019-04-25T08:28:46.699020: step 93850, loss 1.63018, acc 0.971154
2019-04-25T08:28:50.815895: step 93860, loss 1.6174, acc 0.984615
2019-04-25T08:28:54.946197: step 93870, loss 1.62962, acc 0.975
2019-04-25T08:28:59.042663: step 93880, loss 1.63033, acc 0.978846
2019-04-25T08:29:03.124240: step 93890, loss 1.62428, acc 0.976923
2019-04-25T08:29:07.337624: step 93900, loss 1.61718, acc 0.982692
2019-04-25T08:29:11.442505: step 93910, loss 1.6327, acc 0.975
2019-04-25T08:29:15.557300: step 93920, loss 1.62459, acc 0.975
2019-04-25T08:29:19.718486: step 93930, loss 1.6259, acc 0.975
2019-04-25T08:29:23.751244: step 93940, loss 1.61909, acc 0.978846
2019-04-25T08:29:27.909271: step 93950, loss 1.60376, acc 0.990385
2019-04-25T08:29:32.075213: step 93960, loss 1.63001, acc 0.971154
2019-04-25T08:29:36.133350: step 93970, loss 1.60501, acc 0.988462
2019-04-25T08:29:40.208649: step 93980, loss 1.61347, acc 0.982692
2019-04-25T08:29:44.393075: step 93990, loss 1.61569, acc 0.975
2019-04-25T08:29:48.463002: step 94000, loss 1.6276, acc 0.971154

Evaluation:
2019-04-25T08:30:06.012362: step 94000, loss 2.70836, acc 0.855512
<<< (50)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.861973%
macro-averaged Recall = 0.850416%
macro-averaged F1-score = 0.851331%, Best = 0.871202%

2019-04-25T08:30:10.350297: step 94010, loss 1.62843, acc 0.973077
2019-04-25T08:30:14.459679: step 94020, loss 1.62665, acc 0.976923
2019-04-25T08:30:18.644248: step 94030, loss 1.61419, acc 0.982692
2019-04-25T08:30:22.780980: step 94040, loss 1.61911, acc 0.976923
2019-04-25T08:30:26.840540: step 94050, loss 1.62119, acc 0.978846
2019-04-25T08:30:30.983646: step 94060, loss 1.61724, acc 0.978846
2019-04-25T08:30:35.063291: step 94070, loss 1.60382, acc 0.988462
2019-04-25T08:30:39.079991: step 94080, loss 1.62169, acc 0.986538
2019-04-25T08:30:43.231228: step 94090, loss 1.62385, acc 0.976923
2019-04-25T08:30:47.425071: step 94100, loss 1.61448, acc 0.973077
2019-04-25T08:30:51.435461: step 94110, loss 1.61657, acc 0.978846
2019-04-25T08:30:55.742532: step 94120, loss 1.60545, acc 0.984615
2019-04-25T08:30:59.804375: step 94130, loss 1.60199, acc 0.990385
2019-04-25T08:31:03.995408: step 94140, loss 1.61272, acc 0.976923
2019-04-25T08:31:08.085147: step 94150, loss 1.61768, acc 0.978846
2019-04-25T08:31:12.393478: step 94160, loss 1.61509, acc 0.980769
2019-04-25T08:31:16.563068: step 94170, loss 1.62749, acc 0.980769
2019-04-25T08:31:20.658868: step 94180, loss 1.617, acc 0.975
2019-04-25T08:31:24.758847: step 94190, loss 1.63015, acc 0.973077
2019-04-25T08:31:28.912703: step 94200, loss 1.61122, acc 0.978846
2019-04-25T08:31:33.041861: step 94210, loss 1.62042, acc 0.973077
2019-04-25T08:31:37.060801: step 94220, loss 1.63102, acc 0.975
2019-04-25T08:31:41.152927: step 94230, loss 1.62539, acc 0.978846
2019-04-25T08:31:45.428603: step 94240, loss 1.61162, acc 0.978846
2019-04-25T08:31:49.496726: step 94250, loss 1.60253, acc 0.986538
2019-04-25T08:31:53.586863: step 94260, loss 1.61544, acc 0.980769
2019-04-25T08:31:57.845891: step 94270, loss 1.60727, acc 0.976923
2019-04-25T08:32:01.777363: step 94280, loss 1.60007, acc 0.982692
2019-04-25T08:32:05.885120: step 94290, loss 1.62992, acc 0.967308
2019-04-25T08:32:10.058469: step 94300, loss 1.60247, acc 0.980769
2019-04-25T08:32:14.063574: step 94310, loss 1.63119, acc 0.971154
2019-04-25T08:32:18.126246: step 94320, loss 1.61355, acc 0.975
2019-04-25T08:32:22.244381: step 94330, loss 1.61923, acc 0.967308
2019-04-25T08:32:26.595447: step 94340, loss 1.60764, acc 0.984615
2019-04-25T08:32:30.900692: step 94350, loss 1.60298, acc 0.978846
2019-04-25T08:32:34.960476: step 94360, loss 1.6254, acc 0.969231
2019-04-25T08:32:39.116542: step 94370, loss 1.61795, acc 0.976923
2019-04-25T08:32:43.239814: step 94380, loss 1.62323, acc 0.971154
2019-04-25T08:32:47.282549: step 94390, loss 1.60906, acc 0.984615
2019-04-25T08:32:51.366119: step 94400, loss 1.60281, acc 0.980769
2019-04-25T08:32:55.460750: step 94410, loss 1.59226, acc 0.986538
2019-04-25T08:32:59.502729: step 94420, loss 1.60145, acc 0.982692
2019-04-25T08:33:04.060329: step 94430, loss 1.59399, acc 0.984615
2019-04-25T08:33:08.125201: step 94440, loss 1.60759, acc 0.975
2019-04-25T08:33:12.284512: step 94450, loss 1.59642, acc 0.982692
2019-04-25T08:33:16.338611: step 94460, loss 1.60495, acc 0.978846
2019-04-25T08:33:20.411706: step 94470, loss 1.59765, acc 0.986538
2019-04-25T08:33:24.549857: step 94480, loss 1.59643, acc 0.984615
2019-04-25T08:33:28.723591: step 94490, loss 1.59157, acc 0.988462
2019-04-25T08:33:32.793723: step 94500, loss 1.60409, acc 0.984615
2019-04-25T08:33:36.826766: step 94510, loss 1.59869, acc 0.978846
2019-04-25T08:33:41.077056: step 94520, loss 1.5922, acc 0.984615
2019-04-25T08:33:45.131994: step 94530, loss 1.59714, acc 0.982692
2019-04-25T08:33:49.428102: step 94540, loss 1.5929, acc 0.988462
2019-04-25T08:33:53.479028: step 94550, loss 1.59544, acc 0.984615
2019-04-25T08:33:57.613150: step 94560, loss 1.60744, acc 0.982692
2019-04-25T08:34:01.724991: step 94570, loss 1.60613, acc 0.980769
2019-04-25T08:34:05.769311: step 94580, loss 1.59765, acc 0.982692
2019-04-25T08:34:09.909998: step 94590, loss 1.60411, acc 0.976923
2019-04-25T08:34:13.966371: step 94600, loss 1.59806, acc 0.978846
2019-04-25T08:34:18.297693: step 94610, loss 1.59635, acc 0.982692
2019-04-25T08:34:22.441015: step 94620, loss 1.58462, acc 0.988462
2019-04-25T08:34:26.563441: step 94630, loss 1.59547, acc 0.978846
2019-04-25T08:34:30.574555: step 94640, loss 1.60475, acc 0.980769
2019-04-25T08:34:34.696497: step 94650, loss 1.60165, acc 0.975
2019-04-25T08:34:38.861957: step 94660, loss 1.59156, acc 0.982692
2019-04-25T08:34:42.881919: step 94670, loss 1.60165, acc 0.975
2019-04-25T08:34:46.966925: step 94680, loss 1.60239, acc 0.978846
2019-04-25T08:34:51.102917: step 94690, loss 1.59503, acc 0.980769
2019-04-25T08:34:55.156123: step 94700, loss 1.59524, acc 0.980769
2019-04-25T08:34:59.247072: step 94710, loss 1.60484, acc 0.976923
2019-04-25T08:35:03.413485: step 94720, loss 1.61208, acc 0.963462
2019-04-25T08:35:07.440270: step 94730, loss 1.60238, acc 0.967308
2019-04-25T08:35:11.565313: step 94740, loss 1.58895, acc 0.982692
2019-04-25T08:35:15.735300: step 94750, loss 1.58255, acc 0.988462
2019-04-25T08:35:19.785181: step 94760, loss 1.59111, acc 0.980769
2019-04-25T08:35:23.892389: step 94770, loss 1.60832, acc 0.978846
2019-04-25T08:35:28.039537: step 94780, loss 1.59648, acc 0.978846
2019-04-25T08:35:32.103389: step 94790, loss 1.59712, acc 0.978846
2019-04-25T08:35:36.210196: step 94800, loss 1.61461, acc 0.971154
2019-04-25T08:35:40.383499: step 94810, loss 1.59975, acc 0.973077
2019-04-25T08:35:44.394606: step 94820, loss 1.58959, acc 0.978846
2019-04-25T08:35:48.486125: step 94830, loss 1.58027, acc 0.984615
2019-04-25T08:35:52.650306: step 94840, loss 1.57767, acc 0.990385
2019-04-25T08:35:56.720777: step 94850, loss 1.58306, acc 0.980769
2019-04-25T08:36:00.825467: step 94860, loss 1.58761, acc 0.980769
2019-04-25T08:36:04.929731: step 94870, loss 1.58952, acc 0.980769
2019-04-25T08:36:08.925989: step 94880, loss 1.59941, acc 0.969231
2019-04-25T08:36:13.184765: step 94890, loss 1.58258, acc 0.988462
2019-04-25T08:36:17.361347: step 94900, loss 1.60324, acc 0.973077
2019-04-25T08:36:21.409745: step 94910, loss 1.58241, acc 0.980769
2019-04-25T08:36:25.543887: step 94920, loss 1.60671, acc 0.975
2019-04-25T08:36:29.695822: step 94930, loss 1.59777, acc 0.980769
2019-04-25T08:36:33.785383: step 94940, loss 1.59405, acc 0.986538
2019-04-25T08:36:37.893052: step 94950, loss 1.58582, acc 0.980769
2019-04-25T08:36:42.039807: step 94960, loss 1.59943, acc 0.975
2019-04-25T08:36:46.107015: step 94970, loss 1.59213, acc 0.971154
2019-04-25T08:36:50.235502: step 94980, loss 1.58539, acc 0.984615
2019-04-25T08:36:54.403675: step 94990, loss 1.59591, acc 0.976923
2019-04-25T08:36:58.457003: step 95000, loss 1.60539, acc 0.973077

Evaluation:
2019-04-25T08:37:15.535874: step 95000, loss 2.80318, acc 0.84703
<<< (50)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.853465%
macro-averaged Recall = 0.855956%
macro-averaged F1-score = 0.849035%, Best = 0.871202%

2019-04-25T08:37:19.739950: step 95010, loss 1.58887, acc 0.975
2019-04-25T08:37:23.836466: step 95020, loss 1.58571, acc 0.975
2019-04-25T08:37:27.887961: step 95030, loss 1.59024, acc 0.971154
2019-04-25T08:37:32.052345: step 95040, loss 1.59339, acc 0.978846
2019-04-25T08:37:36.105150: step 95050, loss 1.5955, acc 0.969231
2019-04-25T08:37:40.229400: step 95060, loss 1.57865, acc 0.980769
2019-04-25T08:37:44.408788: step 95070, loss 1.60777, acc 0.969231
2019-04-25T08:37:48.458407: step 95080, loss 1.58653, acc 0.973077
2019-04-25T08:37:52.522272: step 95090, loss 1.58839, acc 0.984615
2019-04-25T08:37:56.722463: step 95100, loss 1.5823, acc 0.976923
2019-04-25T08:38:00.779304: step 95110, loss 1.59246, acc 0.975
2019-04-25T08:38:04.852374: step 95120, loss 1.58162, acc 0.988462
2019-04-25T08:38:09.028666: step 95130, loss 1.57316, acc 0.988462
2019-04-25T08:38:13.115179: step 95140, loss 1.57887, acc 0.982692
2019-04-25T08:38:17.163480: step 95150, loss 1.57911, acc 0.986538
2019-04-25T08:38:21.303332: step 95160, loss 1.59258, acc 0.973077
2019-04-25T08:38:25.664750: step 95170, loss 1.5791, acc 0.984615
2019-04-25T08:38:29.721607: step 95180, loss 1.5919, acc 0.975
2019-04-25T08:38:33.909569: step 95190, loss 1.57561, acc 0.982692
2019-04-25T08:38:38.102107: step 95200, loss 1.57478, acc 0.988462
2019-04-25T08:38:42.391777: step 95210, loss 1.58731, acc 0.971154
2019-04-25T08:38:46.498102: step 95220, loss 1.59131, acc 0.975
2019-04-25T08:38:50.548750: step 95230, loss 1.5797, acc 0.980769
2019-04-25T08:38:54.755462: step 95240, loss 1.5748, acc 0.982692
2019-04-25T08:38:58.842804: step 95250, loss 1.56777, acc 0.988462
2019-04-25T08:39:02.904284: step 95260, loss 1.58097, acc 0.978846
2019-04-25T08:39:07.041017: step 95270, loss 1.58371, acc 0.978846
2019-04-25T08:39:11.139482: step 95280, loss 1.59925, acc 0.975
2019-04-25T08:39:15.205528: step 95290, loss 1.59148, acc 0.969231
2019-04-25T08:39:19.373363: step 95300, loss 1.58772, acc 0.980769
2019-04-25T08:39:23.427897: step 95310, loss 1.57369, acc 0.980769
2019-04-25T08:39:27.765737: step 95320, loss 1.58699, acc 0.973077
2019-04-25T08:39:31.956079: step 95330, loss 1.57558, acc 0.982692
2019-04-25T08:39:36.146383: step 95340, loss 1.56904, acc 0.990385
2019-04-25T08:39:40.237145: step 95350, loss 1.5852, acc 0.973077
2019-04-25T08:39:44.339816: step 95360, loss 1.57231, acc 0.986538
2019-04-25T08:39:48.475638: step 95370, loss 1.58369, acc 0.971154
2019-04-25T08:39:52.551776: step 95380, loss 1.58527, acc 0.971154
2019-04-25T08:39:56.647062: step 95390, loss 1.58403, acc 0.971154
2019-04-25T08:40:00.824742: step 95400, loss 1.58228, acc 0.971154
2019-04-25T08:40:04.847707: step 95410, loss 1.59049, acc 0.976923
2019-04-25T08:40:08.968374: step 95420, loss 1.59856, acc 0.961538
2019-04-25T08:40:13.183588: step 95430, loss 1.58456, acc 0.976923
2019-04-25T08:40:17.255500: step 95440, loss 1.58923, acc 0.967308
2019-04-25T08:40:21.338042: step 95450, loss 1.60485, acc 0.975
2019-04-25T08:40:25.472088: step 95460, loss 1.59586, acc 0.971154
2019-04-25T08:40:29.514486: step 95470, loss 1.59483, acc 0.961538
2019-04-25T08:40:33.617463: step 95480, loss 1.5791, acc 0.975
2019-04-25T08:40:37.780284: step 95490, loss 1.56178, acc 0.986538
2019-04-25T08:40:41.887389: step 95500, loss 1.57642, acc 0.978846
2019-04-25T08:40:46.056560: step 95510, loss 1.58448, acc 0.973077
2019-04-25T08:40:50.224417: step 95520, loss 1.57959, acc 0.978846
2019-04-25T08:40:54.298921: step 95530, loss 1.57273, acc 0.978846
2019-04-25T08:40:58.380801: step 95540, loss 1.57014, acc 0.982692
2019-04-25T08:41:02.611632: step 95550, loss 1.56271, acc 0.984615
2019-04-25T08:41:06.678285: step 95560, loss 1.57192, acc 0.973077
2019-04-25T08:41:10.810226: step 95570, loss 1.57691, acc 0.975
2019-04-25T08:41:14.923655: step 95580, loss 1.58124, acc 0.973077
2019-04-25T08:41:18.962637: step 95590, loss 1.58684, acc 0.969231
2019-04-25T08:41:23.073291: step 95600, loss 1.60496, acc 0.961538
2019-04-25T08:41:27.210174: step 95610, loss 1.56431, acc 0.986538
2019-04-25T08:41:31.278820: step 95620, loss 1.55917, acc 0.984615
2019-04-25T08:41:35.427809: step 95630, loss 1.58808, acc 0.973077
2019-04-25T08:41:39.541289: step 95640, loss 1.57614, acc 0.975
2019-04-25T08:41:43.580120: step 95650, loss 1.57537, acc 0.976923
2019-04-25T08:41:47.756281: step 95660, loss 1.56047, acc 0.980769
2019-04-25T08:41:51.943253: step 95670, loss 1.60579, acc 0.967308
2019-04-25T08:41:55.974319: step 95680, loss 1.57061, acc 0.982692
2019-04-25T08:42:00.544956: step 95690, loss 1.56747, acc 0.980769
2019-04-25T08:42:04.608390: step 95700, loss 1.55546, acc 0.988462
2019-04-25T08:42:08.691434: step 95710, loss 1.58031, acc 0.971154
2019-04-25T08:42:12.873740: step 95720, loss 1.55453, acc 0.990385
2019-04-25T08:42:16.922134: step 95730, loss 1.5773, acc 0.973077
2019-04-25T08:42:21.094956: step 95740, loss 1.56759, acc 0.980769
2019-04-25T08:42:25.287022: step 95750, loss 1.55348, acc 0.980769
2019-04-25T08:42:29.359697: step 95760, loss 1.56274, acc 0.980769
2019-04-25T08:42:33.492096: step 95770, loss 1.55737, acc 0.978846
2019-04-25T08:42:37.668598: step 95780, loss 1.55348, acc 0.984615
2019-04-25T08:42:41.796099: step 95790, loss 1.5376, acc 0.998077
2019-04-25T08:42:45.906199: step 95800, loss 1.55711, acc 0.982692
2019-04-25T08:42:50.005691: step 95810, loss 1.56205, acc 0.980769
2019-04-25T08:42:54.120129: step 95820, loss 1.55314, acc 0.982692
2019-04-25T08:42:58.229268: step 95830, loss 1.54801, acc 0.988462
2019-04-25T08:43:02.373865: step 95840, loss 1.55828, acc 0.986538
2019-04-25T08:43:06.424972: step 95850, loss 1.56972, acc 0.975
2019-04-25T08:43:10.509202: step 95860, loss 1.56777, acc 0.973077
2019-04-25T08:43:14.660235: step 95870, loss 1.56527, acc 0.976923
2019-04-25T08:43:18.722871: step 95880, loss 1.56157, acc 0.984615
2019-04-25T08:43:22.850458: step 95890, loss 1.57863, acc 0.973077
2019-04-25T08:43:27.052792: step 95900, loss 1.55748, acc 0.976923
2019-04-25T08:43:31.127317: step 95910, loss 1.56102, acc 0.976923
2019-04-25T08:43:35.218369: step 95920, loss 1.56184, acc 0.978846
2019-04-25T08:43:39.414444: step 95930, loss 1.56221, acc 0.978846
2019-04-25T08:43:43.510636: step 95940, loss 1.57088, acc 0.973077
2019-04-25T08:43:47.651048: step 95950, loss 1.53711, acc 0.988462
2019-04-25T08:43:51.726315: step 95960, loss 1.56584, acc 0.976923
2019-04-25T08:43:55.776425: step 95970, loss 1.56305, acc 0.975
2019-04-25T08:43:59.929367: step 95980, loss 1.5614, acc 0.980769
2019-04-25T08:44:04.030004: step 95990, loss 1.54436, acc 0.986538
2019-04-25T08:44:08.116901: step 96000, loss 1.54447, acc 0.990385

Evaluation:
2019-04-25T08:44:25.192144: step 96000, loss 2.89004, acc 0.837652
<<< (50)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.856404%
macro-averaged Recall = 0.848119%
macro-averaged F1-score = 0.846321%, Best = 0.871202%

2019-04-25T08:44:29.558500: step 96010, loss 1.55811, acc 0.978846
2019-04-25T08:44:33.728429: step 96020, loss 1.57595, acc 0.969231
2019-04-25T08:44:37.832383: step 96030, loss 1.5616, acc 0.969231
2019-04-25T08:44:42.145937: step 96040, loss 1.55368, acc 0.986538
2019-04-25T08:44:46.180770: step 96050, loss 1.56005, acc 0.980769
2019-04-25T08:44:50.443867: step 96060, loss 1.56425, acc 0.980769
2019-04-25T08:44:54.546182: step 96070, loss 1.55447, acc 0.980769
2019-04-25T08:44:58.562099: step 96080, loss 1.54986, acc 0.982692
2019-04-25T08:45:02.717006: step 96090, loss 1.54575, acc 0.986538
2019-04-25T08:45:06.776269: step 96100, loss 1.55864, acc 0.978846
2019-04-25T08:45:10.855073: step 96110, loss 1.54689, acc 0.982692
2019-04-25T08:45:15.209091: step 96120, loss 1.56579, acc 0.980769
2019-04-25T08:45:19.417625: step 96130, loss 1.55231, acc 0.978846
2019-04-25T08:45:23.468868: step 96140, loss 1.56227, acc 0.969231
2019-04-25T08:45:27.532859: step 96150, loss 1.57524, acc 0.976923
2019-04-25T08:45:31.790733: step 96160, loss 1.55072, acc 0.976923
2019-04-25T08:45:35.975009: step 96170, loss 1.55319, acc 0.973077
2019-04-25T08:45:40.120220: step 96180, loss 1.55896, acc 0.971154
2019-04-25T08:45:44.121962: step 96190, loss 1.55347, acc 0.976923
2019-04-25T08:45:48.224618: step 96200, loss 1.54809, acc 0.984615
2019-04-25T08:45:52.265056: step 96210, loss 1.56584, acc 0.969231
2019-04-25T08:45:56.332132: step 96220, loss 1.54865, acc 0.982692
2019-04-25T08:46:00.538470: step 96230, loss 1.55987, acc 0.971154
2019-04-25T08:46:04.604830: step 96240, loss 1.54883, acc 0.973077
2019-04-25T08:46:08.666963: step 96250, loss 1.54582, acc 0.980769
2019-04-25T08:46:12.800693: step 96260, loss 1.54614, acc 0.984615
2019-04-25T08:46:16.866997: step 96270, loss 1.55399, acc 0.976923
2019-04-25T08:46:20.894377: step 96280, loss 1.53795, acc 0.986538
2019-04-25T08:46:25.100990: step 96290, loss 1.57175, acc 0.967308
2019-04-25T08:46:29.376360: step 96300, loss 1.55007, acc 0.973077
2019-04-25T08:46:33.481061: step 96310, loss 1.55446, acc 0.980769
2019-04-25T08:46:37.639218: step 96320, loss 1.54901, acc 0.978846
2019-04-25T08:46:41.769318: step 96330, loss 1.56941, acc 0.965385
2019-04-25T08:46:45.803457: step 96340, loss 1.53293, acc 0.990385
2019-04-25T08:46:49.981673: step 96350, loss 1.56044, acc 0.971154
2019-04-25T08:46:54.105915: step 96360, loss 1.5567, acc 0.980769
2019-04-25T08:46:58.126584: step 96370, loss 1.56983, acc 0.961538
2019-04-25T08:47:02.321402: step 96380, loss 1.54351, acc 0.978846
2019-04-25T08:47:06.521659: step 96390, loss 1.57752, acc 0.967308
2019-04-25T08:47:10.565782: step 96400, loss 1.53755, acc 0.982692
2019-04-25T08:47:14.710792: step 96410, loss 1.53718, acc 0.988462
2019-04-25T08:47:18.818638: step 96420, loss 1.5597, acc 0.973077
2019-04-25T08:47:22.853941: step 96430, loss 1.53069, acc 0.984615
2019-04-25T08:47:26.938278: step 96440, loss 1.54063, acc 0.982692
2019-04-25T08:47:31.089552: step 96450, loss 1.5525, acc 0.975
2019-04-25T08:47:35.347209: step 96460, loss 1.54971, acc 0.975
2019-04-25T08:47:39.372241: step 96470, loss 1.55483, acc 0.971154
2019-04-25T08:47:43.427393: step 96480, loss 1.55205, acc 0.975
2019-04-25T08:47:47.587237: step 96490, loss 1.55384, acc 0.975
2019-04-25T08:47:51.650233: step 96500, loss 1.55251, acc 0.975
2019-04-25T08:47:55.679282: step 96510, loss 1.54707, acc 0.976923
2019-04-25T08:47:59.857045: step 96520, loss 1.52746, acc 0.988462
2019-04-25T08:48:03.915233: step 96530, loss 1.57058, acc 0.961538
2019-04-25T08:48:07.977904: step 96540, loss 1.54027, acc 0.980769
2019-04-25T08:48:12.131893: step 96550, loss 1.53672, acc 0.980769
2019-04-25T08:48:16.175745: step 96560, loss 1.52414, acc 0.990385
2019-04-25T08:48:20.246268: step 96570, loss 1.53564, acc 0.980769
2019-04-25T08:48:24.384276: step 96580, loss 1.56159, acc 0.963462
2019-04-25T08:48:28.454250: step 96590, loss 1.54185, acc 0.976923
2019-04-25T08:48:32.780347: step 96600, loss 1.55316, acc 0.973077
2019-04-25T08:48:36.907781: step 96610, loss 1.53913, acc 0.984615
2019-04-25T08:48:41.039776: step 96620, loss 1.53839, acc 0.984615
2019-04-25T08:48:45.078536: step 96630, loss 1.54145, acc 0.973077
2019-04-25T08:48:49.204291: step 96640, loss 1.54974, acc 0.969231
2019-04-25T08:48:53.423488: step 96650, loss 1.53868, acc 0.980769
2019-04-25T08:48:57.489741: step 96660, loss 1.55594, acc 0.967308
2019-04-25T08:49:01.591346: step 96670, loss 1.55423, acc 0.969231
