
================ Hyper-parameters ================

TRAIN_PATH=./entity_aware_dataset_lic2019_information_extraction/classification_3.0_50_relationship_attach_sub_obj_markets/add_other_relationship_and_attach_sub_obj_markets_train
DEV_PATH=./entity_aware_dataset_lic2019_information_extraction/classification_3.0_50_relationship_attach_sub_obj_markets/add_other_relationship_and_attach_sub_obj_markets_dev
TRAIN_FEATURES_PATH=./entity_aware_dataset_lic2019_information_extraction/classification_3.0_50_relationship_attach_sub_obj_markets/
DEV_FEATURES_PATH=./entity_aware_dataset_lic2019_information_extraction/classification_3.0_50_relationship_attach_sub_obj_markets/
MAX_SENTENCE_LENGTH=100
EMBEDDINGS=None
EMBEDDING_SIZE=300
POS_EMBEDDING_SIZE=50
EMB_DROPOUT_KEEP_PROB=0.7
HIDDEN_SIZE=300
RNN_DROPOUT_KEEP_PROB=0.7
NUM_HEADS=4
ATTENTION_SIZE=50
DESC=
DROPOUT_KEEP_PROB=0.5
L2_REG_LAMBDA=1e-05
BATCH_SIZE=520
NUM_EPOCHS=100
DISPLAY_EVERY=10
EVALUATE_EVERY=1000
NUM_CHECKPOINTS=5
LEARNING_RATE=1.0
DECAY_RATE=0.9
ALLOW_SOFT_PLACEMENT=True
LOG_DEVICE_PLACEMENT=False
GPU_ALLOW_GROWTH=True
CHECKPOINT_DIR=None

==================================================

2019-04-19T04:50:25.581555: step 10, loss 16.1988, acc 0.157692
2019-04-19T17:06:39.099168: step 61360, loss 3.92453, acc 0.973077
2019-04-19T17:06:46.135115: step 61370, loss 3.96309, acc 0.944231
2019-04-19T17:06:53.206198: step 61380, loss 3.94682, acc 0.959615
2019-04-19T17:07:00.304163: step 61390, loss 3.94617, acc 0.940385
2019-04-19T17:07:07.346957: step 61400, loss 3.92321, acc 0.967308
2019-04-19T17:07:14.303392: step 61410, loss 3.92143, acc 0.963462
2019-04-19T17:07:21.290546: step 61420, loss 3.92178, acc 0.961538
2019-04-19T17:07:28.237594: step 61430, loss 3.94134, acc 0.946154
2019-04-19T17:07:35.257404: step 61440, loss 3.9457, acc 0.948077
2019-04-19T17:07:42.252283: step 61450, loss 3.91246, acc 0.975
2019-04-19T17:07:49.241675: step 61460, loss 3.94815, acc 0.946154
2019-04-19T17:07:56.309035: step 61470, loss 3.94081, acc 0.953846
2019-04-19T17:08:03.276470: step 61480, loss 3.93062, acc 0.955769
2019-04-19T17:08:10.356614: step 61490, loss 3.91461, acc 0.965385
2019-04-19T17:08:17.379432: step 61500, loss 3.94728, acc 0.951923
2019-04-19T17:08:24.344451: step 61510, loss 3.95069, acc 0.944231
2019-04-19T17:08:31.351412: step 61520, loss 3.95346, acc 0.942308
2019-04-19T17:08:38.398795: step 61530, loss 3.94703, acc 0.944231
2019-04-19T17:08:45.435312: step 61540, loss 3.92862, acc 0.959615
2019-04-19T17:08:52.430875: step 61550, loss 3.95278, acc 0.948077
2019-04-19T17:08:59.403158: step 61560, loss 3.89063, acc 0.976923
2019-04-19T17:09:06.473940: step 61570, loss 3.93117, acc 0.959615
2019-04-19T17:09:13.427899: step 61580, loss 3.90206, acc 0.973077
2019-04-19T17:09:20.480220: step 61590, loss 3.92977, acc 0.95
2019-04-19T17:09:27.462146: step 61600, loss 3.92753, acc 0.953846
2019-04-19T17:09:34.487162: step 61610, loss 3.9253, acc 0.951923
2019-04-19T17:09:41.514556: step 61620, loss 3.90552, acc 0.963462
2019-04-19T17:09:48.526085: step 61630, loss 3.8931, acc 0.969231
2019-04-19T17:09:55.565718: step 61640, loss 3.93956, acc 0.946154
2019-04-19T17:10:02.520210: step 61650, loss 3.929, acc 0.95
2019-04-19T17:10:09.582396: step 61660, loss 3.91186, acc 0.963462
2019-04-19T17:10:16.594297: step 61670, loss 3.90646, acc 0.955769
2019-04-19T17:10:23.614922: step 61680, loss 3.87748, acc 0.971154
2019-04-19T17:10:30.564271: step 61690, loss 3.92862, acc 0.957692
2019-04-19T17:10:37.588345: step 61700, loss 3.92834, acc 0.957692
2019-04-19T17:10:44.627162: step 61710, loss 3.92868, acc 0.953846
2019-04-19T17:10:51.677200: step 61720, loss 3.89096, acc 0.969231
2019-04-19T17:10:58.703957: step 61730, loss 3.89011, acc 0.963462
2019-04-19T17:11:05.729946: step 61740, loss 3.92224, acc 0.946154
2019-04-19T17:11:12.757302: step 61750, loss 3.91774, acc 0.948077
2019-04-19T17:11:19.755693: step 61760, loss 3.91786, acc 0.95
2019-04-19T17:11:26.768513: step 61770, loss 3.92078, acc 0.948077
2019-04-19T17:11:33.725541: step 61780, loss 3.90582, acc 0.957692
2019-04-19T17:11:40.726133: step 61790, loss 3.90925, acc 0.961538
2019-04-19T17:11:47.653339: step 61800, loss 3.93927, acc 0.948077
2019-04-19T17:11:54.700821: step 61810, loss 3.9518, acc 0.940385
2019-04-19T17:12:01.749545: step 61820, loss 3.89465, acc 0.963462
2019-04-19T17:12:08.862631: step 61830, loss 3.88645, acc 0.959615
2019-04-19T17:12:15.870641: step 61840, loss 3.893, acc 0.965385
2019-04-19T17:12:22.855865: step 61850, loss 3.89454, acc 0.953846
2019-04-19T17:12:29.857576: step 61860, loss 3.89751, acc 0.965385
2019-04-19T17:12:36.873206: step 61870, loss 3.92031, acc 0.951923
2019-04-19T17:12:43.907176: step 61880, loss 3.90139, acc 0.959615
2019-04-19T17:12:50.872734: step 61890, loss 3.92508, acc 0.942308
2019-04-19T17:12:57.920179: step 61900, loss 3.89528, acc 0.959615
2019-04-19T17:13:04.878998: step 61910, loss 3.88888, acc 0.971154
2019-04-19T17:13:11.925302: step 61920, loss 3.89943, acc 0.948077
2019-04-19T17:13:18.954771: step 61930, loss 3.86156, acc 0.975
2019-04-19T17:13:25.995920: step 61940, loss 3.8764, acc 0.973077
2019-04-19T17:13:33.052248: step 61950, loss 3.90473, acc 0.95
2019-04-19T17:13:39.997052: step 61960, loss 3.88104, acc 0.963462
2019-04-19T17:13:47.003493: step 61970, loss 3.90217, acc 0.95
2019-04-19T17:13:53.976651: step 61980, loss 3.89705, acc 0.955769
2019-04-19T17:14:01.019396: step 61990, loss 3.89117, acc 0.955769
2019-04-19T17:14:08.029083: step 62000, loss 3.89481, acc 0.953846

Evaluation:
2019-04-19T17:14:25.059439: step 62000, loss 4.02733, acc 0.905508
<<< (49)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.900667%
macro-averaged Recall = 0.900486%
macro-averaged F1-score = 0.899896%, Best = 0.899896%

2019-04-19T17:14:33.394557: step 62010, loss 3.88708, acc 0.961538
2019-04-19T17:14:40.364798: step 62020, loss 3.91799, acc 0.955769
2019-04-19T17:14:47.354027: step 62030, loss 3.86891, acc 0.973077
2019-04-19T17:14:54.360777: step 62040, loss 3.89901, acc 0.957692
2019-04-19T17:15:01.342316: step 62050, loss 3.90115, acc 0.95
2019-04-19T17:15:08.360200: step 62060, loss 3.92858, acc 0.938462
2019-04-19T17:15:15.405716: step 62070, loss 3.88996, acc 0.959615
2019-04-19T17:15:22.449539: step 62080, loss 3.89738, acc 0.95
2019-04-19T17:15:29.413197: step 62090, loss 3.92356, acc 0.934615
2019-04-19T17:15:36.354972: step 62100, loss 3.90883, acc 0.946154
2019-04-19T17:15:43.310158: step 62110, loss 3.8742, acc 0.951923
2019-04-19T17:15:50.298219: step 62120, loss 3.90919, acc 0.946154
2019-04-19T17:15:57.301570: step 62130, loss 3.92519, acc 0.934615
2019-04-19T17:16:04.320955: step 62140, loss 3.85872, acc 0.975
2019-04-19T17:16:11.297881: step 62150, loss 3.89333, acc 0.953846
2019-04-19T17:16:18.344594: step 62160, loss 3.86476, acc 0.963462
2019-04-19T17:16:25.335387: step 62170, loss 3.87716, acc 0.955769
2019-04-19T17:16:32.335937: step 62180, loss 3.87572, acc 0.957692
2019-04-19T17:16:39.415971: step 62190, loss 3.90043, acc 0.942308
2019-04-19T17:16:46.469335: step 62200, loss 3.88934, acc 0.942308
2019-04-19T17:16:53.473427: step 62210, loss 3.85745, acc 0.967308
2019-04-19T17:17:00.480802: step 62220, loss 3.9374, acc 0.930769
2019-04-19T17:17:07.503868: step 62230, loss 3.89703, acc 0.940385
2019-04-19T17:17:14.550459: step 62240, loss 3.93001, acc 0.932692
2019-04-19T17:17:21.579726: step 62250, loss 3.90844, acc 0.936538
2019-04-19T17:17:28.624955: step 62260, loss 3.86082, acc 0.963462
2019-04-19T17:17:35.664845: step 62270, loss 3.86751, acc 0.953846
2019-04-19T17:17:42.693233: step 62280, loss 3.88253, acc 0.95
2019-04-19T17:17:49.708215: step 62290, loss 3.884, acc 0.951923
2019-04-19T17:17:56.733740: step 62300, loss 3.89618, acc 0.951923
2019-04-19T17:18:03.741008: step 62310, loss 3.85481, acc 0.973077
2019-04-19T17:18:10.740185: step 62320, loss 3.87797, acc 0.95
2019-04-19T17:18:17.752948: step 62330, loss 3.87855, acc 0.95
2019-04-19T17:18:24.787048: step 62340, loss 3.86816, acc 0.953846
2019-04-19T17:18:31.808798: step 62350, loss 3.86919, acc 0.961538
2019-04-19T17:18:38.826116: step 62360, loss 3.84538, acc 0.969231
2019-04-19T17:18:45.843326: step 62370, loss 3.87952, acc 0.959615
2019-04-19T17:18:52.836004: step 62380, loss 3.86885, acc 0.957692
2019-04-19T17:18:59.808584: step 62390, loss 3.84804, acc 0.967308
2019-04-19T17:19:06.795276: step 62400, loss 3.85652, acc 0.961538
2019-04-19T17:19:13.808006: step 62410, loss 3.85693, acc 0.965385
2019-04-19T17:19:20.823540: step 62420, loss 3.85161, acc 0.965385
2019-04-19T17:19:27.807117: step 62430, loss 3.84709, acc 0.961538
2019-04-19T17:19:34.800299: step 62440, loss 3.85089, acc 0.969231
2019-04-19T17:19:41.831996: step 62450, loss 3.85197, acc 0.961538
2019-04-19T17:19:48.835527: step 62460, loss 3.85876, acc 0.957692
2019-04-19T17:19:55.869731: step 62470, loss 3.86756, acc 0.938462
2019-04-19T17:20:02.907330: step 62480, loss 3.84114, acc 0.965385
2019-04-19T17:20:09.975104: step 62490, loss 3.85249, acc 0.951923
2019-04-19T17:20:17.009814: step 62500, loss 3.85656, acc 0.953846
2019-04-19T17:20:24.038952: step 62510, loss 3.83604, acc 0.961538
2019-04-19T17:20:31.073985: step 62520, loss 3.85322, acc 0.965385
2019-04-19T17:20:38.083720: step 62530, loss 3.843, acc 0.957692
2019-04-19T17:20:45.163097: step 62540, loss 3.83753, acc 0.967308
2019-04-19T17:20:52.184310: step 62550, loss 3.8561, acc 0.957692
2019-04-19T17:20:59.207226: step 62560, loss 3.86301, acc 0.955769
2019-04-19T17:21:06.231632: step 62570, loss 3.8345, acc 0.963462
2019-04-19T17:21:13.260836: step 62580, loss 3.85139, acc 0.953846
2019-04-19T17:21:20.262915: step 62590, loss 3.8614, acc 0.961538
2019-04-19T17:21:27.216064: step 62600, loss 3.84677, acc 0.961538
2019-04-19T17:21:34.221903: step 62610, loss 3.82479, acc 0.969231
2019-04-19T17:21:41.224855: step 62620, loss 3.82403, acc 0.967308
2019-04-19T17:21:48.280021: step 62630, loss 3.87068, acc 0.951923
2019-04-19T17:21:55.276555: step 62640, loss 3.83716, acc 0.957692
2019-04-19T17:22:02.293570: step 62650, loss 3.84812, acc 0.95
2019-04-19T17:22:09.306798: step 62660, loss 3.82156, acc 0.973077
2019-04-19T17:22:16.308672: step 62670, loss 3.87268, acc 0.948077
2019-04-19T17:22:23.320392: step 62680, loss 3.88665, acc 0.942308
2019-04-19T17:22:30.272147: step 62690, loss 3.87061, acc 0.951923
2019-04-19T17:22:37.333096: step 62700, loss 3.88325, acc 0.942308
2019-04-19T17:22:44.390151: step 62710, loss 3.82129, acc 0.969231
2019-04-19T17:22:51.300127: step 62720, loss 3.83812, acc 0.95
2019-04-19T17:22:58.350957: step 62730, loss 3.8426, acc 0.951923
2019-04-19T17:23:05.314736: step 62740, loss 3.85466, acc 0.959615
2019-04-19T17:23:12.343148: step 62750, loss 3.84226, acc 0.953846
2019-04-19T17:23:19.345305: step 62760, loss 3.8219, acc 0.967308
2019-04-19T17:23:26.408924: step 62770, loss 3.81956, acc 0.963462
2019-04-19T17:23:33.403450: step 62780, loss 3.86238, acc 0.942308
2019-04-19T17:23:40.430641: step 62790, loss 3.82972, acc 0.959615
2019-04-19T17:23:47.437786: step 62800, loss 3.82199, acc 0.953846
2019-04-19T17:23:54.469213: step 62810, loss 3.85339, acc 0.938462
2019-04-19T17:24:01.508342: step 62820, loss 3.81906, acc 0.967308
2019-04-19T17:24:08.562546: step 62830, loss 3.84668, acc 0.948077
2019-04-19T17:24:15.592929: step 62840, loss 3.84382, acc 0.95
2019-04-19T17:24:22.619630: step 62850, loss 3.82811, acc 0.948077
2019-04-19T17:24:29.607208: step 62860, loss 3.83498, acc 0.953846
2019-04-19T17:24:36.621462: step 62870, loss 3.82876, acc 0.953846
2019-04-19T17:24:43.649982: step 62880, loss 3.8353, acc 0.951923
2019-04-19T17:24:50.619509: step 62890, loss 3.84817, acc 0.951923
2019-04-19T17:24:57.611281: step 62900, loss 3.85037, acc 0.948077
2019-04-19T17:25:04.634235: step 62910, loss 3.84623, acc 0.940385
2019-04-19T17:25:11.689061: step 62920, loss 3.83166, acc 0.953846
2019-04-19T17:25:18.720370: step 62930, loss 3.81752, acc 0.963462
2019-04-19T17:25:25.690408: step 62940, loss 3.81216, acc 0.961538
2019-04-19T17:25:32.715686: step 62950, loss 3.84923, acc 0.951923
2019-04-19T17:25:39.771817: step 62960, loss 3.85517, acc 0.944231
2019-04-19T17:25:46.767433: step 62970, loss 3.83844, acc 0.951923
2019-04-19T17:25:53.752102: step 62980, loss 3.83558, acc 0.95
2019-04-19T17:26:00.770440: step 62990, loss 3.80345, acc 0.959615
2019-04-19T17:26:07.777931: step 63000, loss 3.86265, acc 0.942308

Evaluation:
2019-04-19T17:26:24.781471: step 63000, loss 3.94736, acc 0.904873
<<< (49)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.895274%
macro-averaged Recall = 0.900504%
macro-averaged F1-score = 0.896603%, Best = 0.899896%

2019-04-19T17:26:31.861097: step 63010, loss 3.80725, acc 0.967308
2019-04-19T17:26:38.857080: step 63020, loss 3.8234, acc 0.948077
2019-04-19T17:26:45.884948: step 63030, loss 3.83337, acc 0.951923
2019-04-19T17:26:52.857304: step 63040, loss 3.79576, acc 0.971154
2019-04-19T17:26:59.794213: step 63050, loss 3.84751, acc 0.942308
2019-04-19T17:27:06.805204: step 63060, loss 3.84701, acc 0.946154
2019-04-19T17:27:13.813450: step 63070, loss 3.85114, acc 0.938462
2019-04-19T17:27:20.793667: step 63080, loss 3.84145, acc 0.942308
2019-04-19T17:27:27.863452: step 63090, loss 3.81437, acc 0.959615
2019-04-19T17:27:34.880378: step 63100, loss 3.79076, acc 0.965385
2019-04-19T17:27:41.863255: step 63110, loss 3.80804, acc 0.959615
2019-04-19T17:27:48.856705: step 63120, loss 3.81091, acc 0.95
2019-04-19T17:27:55.891061: step 63130, loss 3.81587, acc 0.938462
2019-04-19T17:28:02.931151: step 63140, loss 3.81111, acc 0.959615
2019-04-19T17:28:09.942265: step 63150, loss 3.80718, acc 0.959615
2019-04-19T17:28:16.951902: step 63160, loss 3.77605, acc 0.971154
2019-04-19T17:28:23.979847: step 63170, loss 3.80264, acc 0.953846
2019-04-19T17:28:30.918539: step 63180, loss 3.8146, acc 0.95
2019-04-19T17:28:37.961990: step 63190, loss 3.79566, acc 0.955769
2019-04-19T17:28:44.958119: step 63200, loss 3.79745, acc 0.959615
2019-04-19T17:28:51.994339: step 63210, loss 3.81284, acc 0.953846
2019-04-19T17:28:59.023287: step 63220, loss 3.76607, acc 0.967308
2019-04-19T17:29:06.041746: step 63230, loss 3.78544, acc 0.961538
2019-04-19T17:29:13.048155: step 63240, loss 3.77169, acc 0.965385
2019-04-19T17:29:20.034223: step 63250, loss 3.80199, acc 0.961538
2019-04-19T17:29:27.039456: step 63260, loss 3.81197, acc 0.955769
2019-04-19T17:29:34.033841: step 63270, loss 3.77389, acc 0.965385
2019-04-19T17:29:41.089826: step 63280, loss 3.79301, acc 0.957692
2019-04-19T17:29:48.135058: step 63290, loss 3.81298, acc 0.948077
2019-04-19T17:29:55.146896: step 63300, loss 3.79825, acc 0.961538
2019-04-19T17:30:02.197163: step 63310, loss 3.77703, acc 0.965385
2019-04-19T17:30:09.213296: step 63320, loss 3.77578, acc 0.963462
2019-04-19T17:30:16.249927: step 63330, loss 3.8187, acc 0.946154
2019-04-19T17:30:23.252055: step 63340, loss 3.79389, acc 0.957692
2019-04-19T17:30:30.250463: step 63350, loss 3.78824, acc 0.963462
2019-04-19T17:30:37.232081: step 63360, loss 3.77968, acc 0.971154
2019-04-19T17:30:44.183637: step 63370, loss 3.80066, acc 0.957692
2019-04-19T17:30:51.175785: step 63380, loss 3.77688, acc 0.961538
2019-04-19T17:30:58.192516: step 63390, loss 3.78998, acc 0.961538
2019-04-19T17:31:05.164919: step 63400, loss 3.78231, acc 0.963462
2019-04-19T17:31:12.164484: step 63410, loss 3.78968, acc 0.948077
2019-04-19T17:31:19.158853: step 63420, loss 3.79347, acc 0.959615
2019-04-19T17:31:26.155961: step 63430, loss 3.8024, acc 0.957692
2019-04-19T17:31:33.149974: step 63440, loss 3.8112, acc 0.946154
2019-04-19T17:31:40.226582: step 63450, loss 3.81646, acc 0.938462
2019-04-19T17:31:47.238778: step 63460, loss 3.78953, acc 0.961538
2019-04-19T17:31:54.266240: step 63470, loss 3.76816, acc 0.961538
2019-04-19T17:32:01.237121: step 63480, loss 3.80035, acc 0.942308
2019-04-19T17:32:08.273545: step 63490, loss 3.77619, acc 0.951923
2019-04-19T17:32:15.243814: step 63500, loss 3.79308, acc 0.959615
2019-04-19T17:32:22.284263: step 63510, loss 3.77812, acc 0.957692
2019-04-19T17:32:29.269312: step 63520, loss 3.8076, acc 0.948077
2019-04-19T17:32:36.278653: step 63530, loss 3.79133, acc 0.957692
2019-04-19T17:32:43.290492: step 63540, loss 3.79683, acc 0.942308
2019-04-19T17:32:50.220820: step 63550, loss 3.75649, acc 0.965385
2019-04-19T17:32:57.243870: step 63560, loss 3.79808, acc 0.957692
2019-04-19T17:33:04.244943: step 63570, loss 3.8017, acc 0.951923
2019-04-19T17:33:11.230643: step 63580, loss 3.77795, acc 0.942308
2019-04-19T17:33:18.284021: step 63590, loss 3.78493, acc 0.95
2019-04-19T17:33:25.298787: step 63600, loss 3.77157, acc 0.959615
2019-04-19T17:33:32.332349: step 63610, loss 3.76977, acc 0.963462
2019-04-19T17:33:39.318086: step 63620, loss 3.79409, acc 0.948077
2019-04-19T17:33:46.250609: step 63630, loss 3.79952, acc 0.940385
2019-04-19T17:33:53.200656: step 63640, loss 3.74625, acc 0.969231
2019-04-19T17:34:00.148036: step 63650, loss 3.78827, acc 0.95
2019-04-19T17:34:07.131861: step 63660, loss 3.77588, acc 0.957692
2019-04-19T17:34:14.115582: step 63670, loss 3.78936, acc 0.953846
2019-04-19T17:34:21.135395: step 63680, loss 3.78342, acc 0.957692
2019-04-19T17:34:28.085304: step 63690, loss 3.76369, acc 0.961538
2019-04-19T17:34:35.125353: step 63700, loss 3.76496, acc 0.953846
2019-04-19T17:34:42.163911: step 63710, loss 3.78177, acc 0.944231
2019-04-19T17:34:49.196293: step 63720, loss 3.75183, acc 0.961538
2019-04-19T17:34:56.218506: step 63730, loss 3.77289, acc 0.946154
2019-04-19T17:35:03.224831: step 63740, loss 3.79605, acc 0.944231
2019-04-19T17:35:10.236890: step 63750, loss 3.76218, acc 0.957692
2019-04-19T17:35:17.185147: step 63760, loss 3.76975, acc 0.951923
2019-04-19T17:35:24.127935: step 63770, loss 3.7767, acc 0.942308
2019-04-19T17:35:31.143010: step 63780, loss 3.78093, acc 0.953846
2019-04-19T17:35:38.105932: step 63790, loss 3.7693, acc 0.955769
2019-04-19T17:35:45.173605: step 63800, loss 3.75322, acc 0.951923
2019-04-19T17:35:52.201991: step 63810, loss 3.78441, acc 0.936538
2019-04-19T17:35:59.213570: step 63820, loss 3.768, acc 0.955769
2019-04-19T17:36:06.220164: step 63830, loss 3.77016, acc 0.95
2019-04-19T17:36:13.335382: step 63840, loss 3.73855, acc 0.959615
2019-04-19T17:36:20.384546: step 63850, loss 3.76479, acc 0.953846
2019-04-19T17:36:27.392341: step 63860, loss 3.75762, acc 0.955769
2019-04-19T17:36:34.368829: step 63870, loss 3.75766, acc 0.95
2019-04-19T17:36:41.342854: step 63880, loss 3.72731, acc 0.967308
2019-04-19T17:36:48.346453: step 63890, loss 3.72071, acc 0.973077
2019-04-19T17:36:55.339851: step 63900, loss 3.72984, acc 0.967308
2019-04-19T17:37:02.396084: step 63910, loss 3.76828, acc 0.951923
2019-04-19T17:37:09.357034: step 63920, loss 3.7421, acc 0.959615
2019-04-19T17:37:16.316016: step 63930, loss 3.74565, acc 0.959615
2019-04-19T17:37:23.289518: step 63940, loss 3.76258, acc 0.946154
2019-04-19T17:37:30.280049: step 63950, loss 3.76123, acc 0.95
2019-04-19T17:37:37.310608: step 63960, loss 3.74195, acc 0.955769
2019-04-19T17:37:44.335564: step 63970, loss 3.77279, acc 0.944231
2019-04-19T17:37:51.311224: step 63980, loss 3.74389, acc 0.957692
2019-04-19T17:37:58.341108: step 63990, loss 3.74198, acc 0.951923
2019-04-19T17:38:05.377398: step 64000, loss 3.75656, acc 0.951923

Evaluation:
2019-04-19T17:38:22.733139: step 64000, loss 3.88761, acc 0.904932
<<< (49)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.896949%
macro-averaged Recall = 0.89881%
macro-averaged F1-score = 0.897075%, Best = 0.899896%

2019-04-19T17:38:29.867595: step 64010, loss 3.75609, acc 0.95
2019-04-19T17:38:36.895437: step 64020, loss 3.73802, acc 0.961538
2019-04-19T17:38:43.815488: step 64030, loss 3.73138, acc 0.963462
2019-04-19T17:38:50.834701: step 64040, loss 3.75933, acc 0.953846
2019-04-19T17:38:57.851012: step 64050, loss 3.76314, acc 0.953846
2019-04-19T17:39:04.879215: step 64060, loss 3.71724, acc 0.969231
2019-04-19T17:39:11.864192: step 64070, loss 3.75055, acc 0.948077
2019-04-19T17:39:18.867723: step 64080, loss 3.73117, acc 0.963462
2019-04-19T17:39:25.891243: step 64090, loss 3.74557, acc 0.95
2019-04-19T17:39:32.905942: step 64100, loss 3.72761, acc 0.965385
2019-04-19T17:39:39.931011: step 64110, loss 3.72881, acc 0.959615
2019-04-19T17:39:46.929782: step 64120, loss 3.73364, acc 0.955769
2019-04-19T17:39:53.928296: step 64130, loss 3.72547, acc 0.957692
2019-04-19T17:40:00.944375: step 64140, loss 3.75558, acc 0.936538
2019-04-19T17:40:07.954008: step 64150, loss 3.76889, acc 0.930769
2019-04-19T17:40:14.977925: step 64160, loss 3.74115, acc 0.938462
2019-04-19T17:40:21.927943: step 64170, loss 3.71934, acc 0.967308
2019-04-19T17:40:28.968495: step 64180, loss 3.728, acc 0.963462
2019-04-19T17:40:35.974455: step 64190, loss 3.74767, acc 0.953846
2019-04-19T17:40:42.969574: step 64200, loss 3.74077, acc 0.963462
2019-04-19T17:40:49.925126: step 64210, loss 3.71298, acc 0.961538
2019-04-19T17:40:56.928094: step 64220, loss 3.74993, acc 0.951923
2019-04-19T17:41:03.936212: step 64230, loss 3.72488, acc 0.959615
2019-04-19T17:41:10.940335: step 64240, loss 3.76193, acc 0.940385
2019-04-19T17:41:17.963709: step 64250, loss 3.74128, acc 0.95
2019-04-19T17:41:24.994585: step 64260, loss 3.7257, acc 0.957692
2019-04-19T17:41:31.993756: step 64270, loss 3.72636, acc 0.961538
2019-04-19T17:41:38.999869: step 64280, loss 3.71243, acc 0.959615
2019-04-19T17:41:46.007025: step 64290, loss 3.73333, acc 0.957692
2019-04-19T17:41:53.065549: step 64300, loss 3.72447, acc 0.961538
2019-04-19T17:42:00.068213: step 64310, loss 3.723, acc 0.955769
2019-04-19T17:42:06.999612: step 64320, loss 3.7096, acc 0.961538
2019-04-19T17:42:14.041118: step 64330, loss 3.73532, acc 0.951923
2019-04-19T17:42:21.128579: step 64340, loss 3.71093, acc 0.961538
2019-04-19T17:42:28.212419: step 64350, loss 3.74144, acc 0.948077
2019-04-19T17:42:35.263386: step 64360, loss 3.74103, acc 0.946154
2019-04-19T17:42:42.275089: step 64370, loss 3.72801, acc 0.957692
2019-04-19T17:42:49.279293: step 64380, loss 3.70709, acc 0.963462
