
================ Hyper-parameters ================

TRAIN_PATH=./data/update_20190425/train
DEV_PATH=./data/update_20190425/dev
TEST_PATH=./data/update_20190425/test
TRAIN_FEATURES_PATH=./data/update_20190425/
DEV_FEATURES_PATH=./data/update_20190425/
TEST_FEATURES_PATH=./data/update_20190425/
MAX_SENTENCE_LENGTH=100
EMBEDDINGS=baidubaike
EMBEDDING_SIZE=300
POS_EMBEDDING_SIZE=50
EMB_DROPOUT_KEEP_PROB=0.7
HIDDEN_SIZE=300
RNN_DROPOUT_KEEP_PROB=0.7
NUM_HEADS=4
ATTENTION_SIZE=50
DESC=
DROPOUT_KEEP_PROB=0.7
L2_REG_LAMBDA=1e-05
BATCH_SIZE=520
TEST_BATCH_SIZE=256
NUM_EPOCHS=100
DISPLAY_EVERY=10
EVALUATE_EVERY=1000
NUM_CHECKPOINTS=5
LEARNING_RATE=1.0
DECAY_RATE=0.9
ALLOW_SOFT_PLACEMENT=False
LOG_DEVICE_PLACEMENT=False
GPU_ALLOW_GROWTH=True
CHECKPOINT_DIR=None

==================================================

2019-04-25T20:22:01.525983: step 10, loss 12.4503, acc 0.465385
2019-04-26T10:28:46.801117: step 113120, loss 1.12146, acc 0.982692
2019-04-26T10:28:50.914150: step 113130, loss 1.11953, acc 0.976923
2019-04-26T10:28:55.017796: step 113140, loss 1.13024, acc 0.971154
2019-04-26T10:28:59.222849: step 113150, loss 1.11504, acc 0.980769
2019-04-26T10:29:03.377195: step 113160, loss 1.1203, acc 0.982692
2019-04-26T10:29:07.448255: step 113170, loss 1.12517, acc 0.975
2019-04-26T10:29:11.663187: step 113180, loss 1.12536, acc 0.982692
2019-04-26T10:29:15.767591: step 113190, loss 1.11799, acc 0.978846
2019-04-26T10:29:19.912187: step 113200, loss 1.11328, acc 0.984615
2019-04-26T10:29:24.080663: step 113210, loss 1.10445, acc 0.988462
2019-04-26T10:29:28.084519: step 113220, loss 1.10396, acc 0.984615
2019-04-26T10:29:32.288444: step 113230, loss 1.11767, acc 0.982692
2019-04-26T10:29:36.576091: step 113240, loss 1.10692, acc 0.986538
2019-04-26T10:29:40.961570: step 113250, loss 1.12043, acc 0.980769
2019-04-26T10:29:45.068920: step 113260, loss 1.11567, acc 0.978846
2019-04-26T10:29:49.267262: step 113270, loss 1.1081, acc 0.984615
2019-04-26T10:29:53.377669: step 113280, loss 1.1452, acc 0.967308
2019-04-26T10:29:57.519960: step 113290, loss 1.14076, acc 0.967308
2019-04-26T10:30:01.633973: step 113300, loss 1.12898, acc 0.973077
2019-04-26T10:30:05.822485: step 113310, loss 1.11819, acc 0.971154
2019-04-26T10:30:09.908819: step 113320, loss 1.12371, acc 0.975
2019-04-26T10:30:14.096214: step 113330, loss 1.13493, acc 0.967308
2019-04-26T10:30:18.315440: step 113340, loss 1.10788, acc 0.992308
2019-04-26T10:30:22.445375: step 113350, loss 1.11664, acc 0.980769
2019-04-26T10:30:26.657740: step 113360, loss 1.10443, acc 0.984615
2019-04-26T10:30:30.795329: step 113370, loss 1.11698, acc 0.976923
2019-04-26T10:30:34.895577: step 113380, loss 1.11069, acc 0.982692
2019-04-26T10:30:39.098576: step 113390, loss 1.12586, acc 0.971154
2019-04-26T10:30:43.282396: step 113400, loss 1.11193, acc 0.973077
2019-04-26T10:30:47.402143: step 113410, loss 1.10879, acc 0.980769
2019-04-26T10:30:51.555985: step 113420, loss 1.10692, acc 0.982692
2019-04-26T10:30:55.743219: step 113430, loss 1.15227, acc 0.959615
2019-04-26T10:30:59.822750: step 113440, loss 1.11769, acc 0.975
2019-04-26T10:31:03.939089: step 113450, loss 1.1228, acc 0.973077
2019-04-26T10:31:08.441559: step 113460, loss 1.12257, acc 0.973077
2019-04-26T10:31:12.602757: step 113470, loss 1.10958, acc 0.978846
2019-04-26T10:31:16.797744: step 113480, loss 1.10238, acc 0.988462
2019-04-26T10:31:21.116232: step 113490, loss 1.09823, acc 0.988462
2019-04-26T10:31:25.246960: step 113500, loss 1.10724, acc 0.980769
2019-04-26T10:31:29.352264: step 113510, loss 1.12466, acc 0.969231
2019-04-26T10:31:33.531838: step 113520, loss 1.10872, acc 0.984615
2019-04-26T10:31:37.619169: step 113530, loss 1.1151, acc 0.976923
2019-04-26T10:31:41.742798: step 113540, loss 1.12487, acc 0.980769
2019-04-26T10:31:45.942053: step 113550, loss 1.12724, acc 0.975
2019-04-26T10:31:50.087094: step 113560, loss 1.10656, acc 0.978846
2019-04-26T10:31:54.197929: step 113570, loss 1.10965, acc 0.980769
2019-04-26T10:31:58.442938: step 113580, loss 1.12365, acc 0.976923
2019-04-26T10:32:02.459916: step 113590, loss 1.12419, acc 0.975
2019-04-26T10:32:06.614624: step 113600, loss 1.12639, acc 0.969231
2019-04-26T10:32:10.773932: step 113610, loss 1.10097, acc 0.978846
2019-04-26T10:32:14.917010: step 113620, loss 1.10092, acc 0.984615
2019-04-26T10:32:19.088944: step 113630, loss 1.09415, acc 0.986538
2019-04-26T10:32:23.405988: step 113640, loss 1.1106, acc 0.976923
2019-04-26T10:32:27.812106: step 113650, loss 1.1145, acc 0.978846
2019-04-26T10:32:31.912737: step 113660, loss 1.13518, acc 0.971154
2019-04-26T10:32:36.096246: step 113670, loss 1.12009, acc 0.975
2019-04-26T10:32:40.325839: step 113680, loss 1.11515, acc 0.982692
2019-04-26T10:32:44.390521: step 113690, loss 1.11179, acc 0.971154
2019-04-26T10:32:48.569063: step 113700, loss 1.1107, acc 0.976923
2019-04-26T10:32:52.663848: step 113710, loss 1.10998, acc 0.978846
2019-04-26T10:32:56.858122: step 113720, loss 1.12719, acc 0.961538
2019-04-26T10:33:01.024723: step 113730, loss 1.11526, acc 0.967308
2019-04-26T10:33:05.596102: step 113740, loss 1.09855, acc 0.986538
2019-04-26T10:33:09.723512: step 113750, loss 1.12304, acc 0.969231
2019-04-26T10:33:13.909870: step 113760, loss 1.09734, acc 0.984615
2019-04-26T10:33:18.015115: step 113770, loss 1.0896, acc 0.986538
2019-04-26T10:33:22.192110: step 113780, loss 1.11276, acc 0.976923
2019-04-26T10:33:26.456706: step 113790, loss 1.11111, acc 0.980769
2019-04-26T10:33:30.711485: step 113800, loss 1.09486, acc 0.986538
2019-04-26T10:33:34.816691: step 113810, loss 1.11337, acc 0.975
2019-04-26T10:33:38.946495: step 113820, loss 1.11074, acc 0.976923
2019-04-26T10:33:43.159926: step 113830, loss 1.09096, acc 0.988462
2019-04-26T10:33:47.241550: step 113840, loss 1.10577, acc 0.980769
2019-04-26T10:33:51.289676: step 113850, loss 1.10635, acc 0.980769
2019-04-26T10:33:55.545890: step 113860, loss 1.09537, acc 0.986538
2019-04-26T10:33:59.661453: step 113870, loss 1.12054, acc 0.969231
2019-04-26T10:34:03.750348: step 113880, loss 1.09718, acc 0.982692
2019-04-26T10:34:07.988196: step 113890, loss 1.09336, acc 0.988462
2019-04-26T10:34:12.111164: step 113900, loss 1.12456, acc 0.973077
2019-04-26T10:34:16.186261: step 113910, loss 1.0982, acc 0.988462
2019-04-26T10:34:20.430326: step 113920, loss 1.09672, acc 0.980769
2019-04-26T10:34:24.564193: step 113930, loss 1.10176, acc 0.982692
2019-04-26T10:34:28.685253: step 113940, loss 1.11321, acc 0.973077
2019-04-26T10:34:32.883824: step 113950, loss 1.10431, acc 0.976923
2019-04-26T10:34:36.988094: step 113960, loss 1.08702, acc 0.990385
2019-04-26T10:34:41.109748: step 113970, loss 1.10186, acc 0.982692
2019-04-26T10:34:45.324085: step 113980, loss 1.10308, acc 0.978846
2019-04-26T10:34:49.817490: step 113990, loss 1.10103, acc 0.978846
2019-04-26T10:34:53.922131: step 114000, loss 1.09564, acc 0.984615

Evaluation:
2019-04-26T10:35:23.673817: step 114000, loss 1.66937, acc 0.926866
<<< (50)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.843515%
macro-averaged Recall = 0.844957%
macro-averaged F1-score = 0.84087%, Best = 0.884681%

2019-04-26T10:35:28.171751: step 114010, loss 1.09246, acc 0.984615
2019-04-26T10:35:32.318849: step 114020, loss 1.10401, acc 0.980769
2019-04-26T10:35:36.472144: step 114030, loss 1.11242, acc 0.969231
2019-04-26T10:35:40.654588: step 114040, loss 1.09685, acc 0.980769
2019-04-26T10:35:44.747437: step 114050, loss 1.08983, acc 0.990385
2019-04-26T10:35:48.930961: step 114060, loss 1.09104, acc 0.982692
2019-04-26T10:35:53.150352: step 114070, loss 1.09918, acc 0.980769
2019-04-26T10:35:57.225516: step 114080, loss 1.0785, acc 0.994231
2019-04-26T10:36:01.410649: step 114090, loss 1.09693, acc 0.988462
2019-04-26T10:36:05.601482: step 114100, loss 1.08169, acc 0.990385
2019-04-26T10:36:09.915897: step 114110, loss 1.09964, acc 0.980769
2019-04-26T10:36:14.016307: step 114120, loss 1.08819, acc 0.980769
2019-04-26T10:36:18.117971: step 114130, loss 1.09774, acc 0.986538
2019-04-26T10:36:22.348997: step 114140, loss 1.09337, acc 0.980769
2019-04-26T10:36:26.452962: step 114150, loss 1.09667, acc 0.975
2019-04-26T10:36:30.553090: step 114160, loss 1.09257, acc 0.984615
2019-04-26T10:36:34.990010: step 114170, loss 1.08832, acc 0.986538
2019-04-26T10:36:39.153506: step 114180, loss 1.09223, acc 0.978846
2019-04-26T10:36:43.470064: step 114190, loss 1.10817, acc 0.980769
2019-04-26T10:36:47.756794: step 114200, loss 1.09019, acc 0.984615
2019-04-26T10:36:51.916280: step 114210, loss 1.09472, acc 0.980769
2019-04-26T10:36:56.063720: step 114220, loss 1.10762, acc 0.971154
2019-04-26T10:37:00.253152: step 114230, loss 1.121, acc 0.967308
2019-04-26T10:37:04.355772: step 114240, loss 1.0951, acc 0.980769
2019-04-26T10:37:08.525811: step 114250, loss 1.07845, acc 0.988462
2019-04-26T10:37:12.685653: step 114260, loss 1.08929, acc 0.980769
2019-04-26T10:37:16.756177: step 114270, loss 1.10562, acc 0.976923
2019-04-26T10:37:20.913624: step 114280, loss 1.10459, acc 0.976923
2019-04-26T10:37:25.069044: step 114290, loss 1.08513, acc 0.984615
2019-04-26T10:37:29.393049: step 114300, loss 1.0871, acc 0.980769
2019-04-26T10:37:33.510400: step 114310, loss 1.09254, acc 0.984615
2019-04-26T10:37:37.616334: step 114320, loss 1.09413, acc 0.984615
2019-04-26T10:37:41.795851: step 114330, loss 1.11127, acc 0.967308
2019-04-26T10:37:45.971204: step 114340, loss 1.10421, acc 0.973077
2019-04-26T10:37:49.976291: step 114350, loss 1.09212, acc 0.978846
2019-04-26T10:37:54.033959: step 114360, loss 1.08961, acc 0.980769
2019-04-26T10:37:58.177643: step 114370, loss 1.08251, acc 0.984615
2019-04-26T10:38:02.359866: step 114380, loss 1.08777, acc 0.984615
2019-04-26T10:38:06.474582: step 114390, loss 1.0938, acc 0.978846
2019-04-26T10:38:10.672849: step 114400, loss 1.08554, acc 0.984615
2019-04-26T10:38:14.795986: step 114410, loss 1.09063, acc 0.980769
2019-04-26T10:38:18.912710: step 114420, loss 1.08655, acc 0.982692
2019-04-26T10:38:23.041506: step 114430, loss 1.08167, acc 0.982692
2019-04-26T10:38:27.248333: step 114440, loss 1.0886, acc 0.982692
2019-04-26T10:38:31.355538: step 114450, loss 1.08177, acc 0.994231
2019-04-26T10:38:35.521734: step 114460, loss 1.0916, acc 0.986538
2019-04-26T10:38:39.737708: step 114470, loss 1.07739, acc 0.986538
2019-04-26T10:38:43.876845: step 114480, loss 1.08474, acc 0.986538
2019-04-26T10:38:47.959891: step 114490, loss 1.08728, acc 0.986538
2019-04-26T10:38:52.242810: step 114500, loss 1.08241, acc 0.982692
2019-04-26T10:38:56.375850: step 114510, loss 1.09075, acc 0.978846
2019-04-26T10:39:00.427119: step 114520, loss 1.0881, acc 0.975
2019-04-26T10:39:04.715281: step 114530, loss 1.08404, acc 0.980769
2019-04-26T10:39:08.826740: step 114540, loss 1.08086, acc 0.980769
2019-04-26T10:39:13.019110: step 114550, loss 1.08616, acc 0.980769
2019-04-26T10:39:17.199449: step 114560, loss 1.08662, acc 0.988462
2019-04-26T10:39:21.264789: step 114570, loss 1.07756, acc 0.986538
2019-04-26T10:39:25.504747: step 114580, loss 1.09482, acc 0.969231
2019-04-26T10:39:29.624748: step 114590, loss 1.09635, acc 0.975
2019-04-26T10:39:33.694301: step 114600, loss 1.08096, acc 0.986538
2019-04-26T10:39:37.875070: step 114610, loss 1.10126, acc 0.976923
2019-04-26T10:39:42.042516: step 114620, loss 1.0912, acc 0.973077
2019-04-26T10:39:46.159825: step 114630, loss 1.08693, acc 0.976923
2019-04-26T10:39:50.314660: step 114640, loss 1.10844, acc 0.971154
2019-04-26T10:39:54.468318: step 114650, loss 1.09721, acc 0.973077
2019-04-26T10:39:58.574502: step 114660, loss 1.09441, acc 0.976923
2019-04-26T10:40:02.735654: step 114670, loss 1.07442, acc 0.988462
2019-04-26T10:40:06.902324: step 114680, loss 1.08702, acc 0.978846
2019-04-26T10:40:11.040031: step 114690, loss 1.07521, acc 0.980769
2019-04-26T10:40:15.199460: step 114700, loss 1.08281, acc 0.980769
2019-04-26T10:40:19.424007: step 114710, loss 1.1076, acc 0.973077
2019-04-26T10:40:23.507006: step 114720, loss 1.10354, acc 0.973077
2019-04-26T10:40:27.625183: step 114730, loss 1.08364, acc 0.976923
2019-04-26T10:40:31.903696: step 114740, loss 1.07995, acc 0.982692
2019-04-26T10:40:36.096956: step 114750, loss 1.0699, acc 0.986538
2019-04-26T10:40:40.220635: step 114760, loss 1.0837, acc 0.980769
2019-04-26T10:40:44.512451: step 114770, loss 1.07613, acc 0.982692
2019-04-26T10:40:48.704073: step 114780, loss 1.09154, acc 0.976923
2019-04-26T10:40:52.888823: step 114790, loss 1.09335, acc 0.973077
2019-04-26T10:40:57.084007: step 114800, loss 1.08138, acc 0.984615
2019-04-26T10:41:01.403661: step 114810, loss 1.09656, acc 0.971154
2019-04-26T10:41:05.534488: step 114820, loss 1.10056, acc 0.975
2019-04-26T10:41:09.903166: step 114830, loss 1.09229, acc 0.975
2019-04-26T10:41:14.145224: step 114840, loss 1.09166, acc 0.975
2019-04-26T10:41:18.369314: step 114850, loss 1.09508, acc 0.975
2019-04-26T10:41:22.477457: step 114860, loss 1.07578, acc 0.980769
2019-04-26T10:41:26.647678: step 114870, loss 1.07774, acc 0.986538
2019-04-26T10:41:30.946930: step 114880, loss 1.09073, acc 0.975
2019-04-26T10:41:35.247275: step 114890, loss 1.0646, acc 0.990385
2019-04-26T10:41:39.327269: step 114900, loss 1.08843, acc 0.975
2019-04-26T10:41:43.413385: step 114910, loss 1.08368, acc 0.980769
2019-04-26T10:41:47.794009: step 114920, loss 1.10266, acc 0.963462
2019-04-26T10:41:52.005981: step 114930, loss 1.09954, acc 0.973077
2019-04-26T10:41:56.154217: step 114940, loss 1.09645, acc 0.976923
2019-04-26T10:42:00.443947: step 114950, loss 1.0833, acc 0.982692
2019-04-26T10:42:04.567169: step 114960, loss 1.09281, acc 0.971154
2019-04-26T10:42:08.649958: step 114970, loss 1.08788, acc 0.976923
2019-04-26T10:42:12.838586: step 114980, loss 1.09222, acc 0.973077
2019-04-26T10:42:17.202725: step 114990, loss 1.07774, acc 0.976923
2019-04-26T10:42:21.386739: step 115000, loss 1.08889, acc 0.973077

Evaluation:
2019-04-26T10:42:51.754441: step 115000, loss 1.61351, acc 0.924567
<<< (50)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.855871%
macro-averaged Recall = 0.836664%
macro-averaged F1-score = 0.843239%, Best = 0.884681%

2019-04-26T10:42:56.189794: step 115010, loss 1.07162, acc 0.976923
2019-04-26T10:43:00.296908: step 115020, loss 1.0964, acc 0.971154
2019-04-26T10:43:04.682032: step 115030, loss 1.07125, acc 0.978846
2019-04-26T10:43:08.990234: step 115040, loss 1.07479, acc 0.978846
2019-04-26T10:43:13.493810: step 115050, loss 1.09759, acc 0.973077
2019-04-26T10:43:17.909150: step 115060, loss 1.08589, acc 0.976923
2019-04-26T10:43:22.160854: step 115070, loss 1.08146, acc 0.984615
2019-04-26T10:43:26.261453: step 115080, loss 1.09165, acc 0.976923
2019-04-26T10:43:30.665708: step 115090, loss 1.07526, acc 0.980769
2019-04-26T10:43:34.935388: step 115100, loss 1.07606, acc 0.976923
2019-04-26T10:43:38.993844: step 115110, loss 1.06579, acc 0.990385
2019-04-26T10:43:43.194551: step 115120, loss 1.08577, acc 0.976923
2019-04-26T10:43:47.909312: step 115130, loss 1.06981, acc 0.986538
2019-04-26T10:43:52.125563: step 115140, loss 1.07193, acc 0.986538
2019-04-26T10:43:56.343551: step 115150, loss 1.07364, acc 0.978846
2019-04-26T10:44:00.444945: step 115160, loss 1.07507, acc 0.982692
2019-04-26T10:44:04.610277: step 115170, loss 1.06637, acc 0.988462
2019-04-26T10:44:08.908689: step 115180, loss 1.07926, acc 0.978846
2019-04-26T10:44:13.139708: step 115190, loss 1.07226, acc 0.980769
2019-04-26T10:44:17.277590: step 115200, loss 1.0702, acc 0.984615
2019-04-26T10:44:21.351784: step 115210, loss 1.06513, acc 0.990385
2019-04-26T10:44:25.588494: step 115220, loss 1.07425, acc 0.982692
2019-04-26T10:44:29.679987: step 115230, loss 1.08188, acc 0.971154
2019-04-26T10:44:33.868254: step 115240, loss 1.08899, acc 0.965385
2019-04-26T10:44:38.138757: step 115250, loss 1.07217, acc 0.986538
2019-04-26T10:44:42.246127: step 115260, loss 1.09119, acc 0.967308
2019-04-26T10:44:46.276700: step 115270, loss 1.07755, acc 0.980769
2019-04-26T10:44:50.417733: step 115280, loss 1.0685, acc 0.980769
2019-04-26T10:44:55.003586: step 115290, loss 1.0756, acc 0.980769
2019-04-26T10:44:59.123241: step 115300, loss 1.07433, acc 0.978846
2019-04-26T10:45:03.336004: step 115310, loss 1.06853, acc 0.986538
2019-04-26T10:45:07.532360: step 115320, loss 1.06724, acc 0.982692
2019-04-26T10:45:11.556198: step 115330, loss 1.07011, acc 0.980769
2019-04-26T10:45:15.697713: step 115340, loss 1.0676, acc 0.988462
2019-04-26T10:45:20.010321: step 115350, loss 1.06516, acc 0.988462
2019-04-26T10:45:24.252048: step 115360, loss 1.05492, acc 0.986538
2019-04-26T10:45:28.391707: step 115370, loss 1.08051, acc 0.976923
2019-04-26T10:45:32.791518: step 115380, loss 1.06182, acc 0.986538
2019-04-26T10:45:36.901781: step 115390, loss 1.07041, acc 0.973077
2019-04-26T10:45:41.095044: step 115400, loss 1.06184, acc 0.980769
2019-04-26T10:45:45.374868: step 115410, loss 1.06177, acc 0.986538
2019-04-26T10:45:49.729710: step 115420, loss 1.07623, acc 0.975
2019-04-26T10:45:54.050049: step 115430, loss 1.07263, acc 0.976923
2019-04-26T10:45:58.162973: step 115440, loss 1.07318, acc 0.978846
2019-04-26T10:46:02.252167: step 115450, loss 1.06934, acc 0.978846
2019-04-26T10:46:06.514971: step 115460, loss 1.06847, acc 0.982692
2019-04-26T10:46:10.654085: step 115470, loss 1.0671, acc 0.986538
2019-04-26T10:46:14.754388: step 115480, loss 1.06467, acc 0.980769
2019-04-26T10:46:18.951117: step 115490, loss 1.06846, acc 0.986538
2019-04-26T10:46:23.053048: step 115500, loss 1.06993, acc 0.975
2019-04-26T10:46:27.359584: step 115510, loss 1.07633, acc 0.980769
2019-04-26T10:46:31.493804: step 115520, loss 1.06123, acc 0.984615
2019-04-26T10:46:35.680647: step 115530, loss 1.08185, acc 0.980769
2019-04-26T10:46:39.773643: step 115540, loss 1.07219, acc 0.980769
2019-04-26T10:46:43.933523: step 115550, loss 1.05512, acc 0.986538
2019-04-26T10:46:48.105028: step 115560, loss 1.06651, acc 0.980769
2019-04-26T10:46:52.236192: step 115570, loss 1.06161, acc 0.986538
2019-04-26T10:46:56.403168: step 115580, loss 1.07027, acc 0.975
2019-04-26T10:47:00.595686: step 115590, loss 1.06667, acc 0.980769
2019-04-26T10:47:04.722500: step 115600, loss 1.05645, acc 0.986538
2019-04-26T10:47:08.879480: step 115610, loss 1.06841, acc 0.976923
2019-04-26T10:47:13.005378: step 115620, loss 1.05996, acc 0.984615
2019-04-26T10:47:17.107176: step 115630, loss 1.05921, acc 0.982692
2019-04-26T10:47:21.296366: step 115640, loss 1.06226, acc 0.982692
2019-04-26T10:47:25.492888: step 115650, loss 1.07836, acc 0.976923
2019-04-26T10:47:29.610124: step 115660, loss 1.05845, acc 0.982692
2019-04-26T10:47:33.779132: step 115670, loss 1.06883, acc 0.980769
2019-04-26T10:47:37.995934: step 115680, loss 1.07366, acc 0.976923
2019-04-26T10:47:42.155103: step 115690, loss 1.07308, acc 0.975
2019-04-26T10:47:46.286592: step 115700, loss 1.0642, acc 0.976923
2019-04-26T10:47:50.543755: step 115710, loss 1.05887, acc 0.986538
2019-04-26T10:47:54.598874: step 115720, loss 1.05859, acc 0.978846
2019-04-26T10:47:58.751060: step 115730, loss 1.07133, acc 0.978846
2019-04-26T10:48:02.957794: step 115740, loss 1.05394, acc 0.988462
2019-04-26T10:48:07.077630: step 115750, loss 1.07083, acc 0.975
2019-04-26T10:48:11.239264: step 115760, loss 1.06066, acc 0.978846
2019-04-26T10:48:15.387207: step 115770, loss 1.05549, acc 0.988462
2019-04-26T10:48:19.463243: step 115780, loss 1.07361, acc 0.980769
2019-04-26T10:48:23.659232: step 115790, loss 1.05566, acc 0.984615
2019-04-26T10:48:27.836046: step 115800, loss 1.05878, acc 0.980769
2019-04-26T10:48:31.942612: step 115810, loss 1.05756, acc 0.982692
2019-04-26T10:48:36.111472: step 115820, loss 1.0523, acc 0.990385
2019-04-26T10:48:40.293952: step 115830, loss 1.05278, acc 0.984615
2019-04-26T10:48:44.417361: step 115840, loss 1.05645, acc 0.980769
2019-04-26T10:48:48.592604: step 115850, loss 1.0605, acc 0.986538
2019-04-26T10:48:52.774023: step 115860, loss 1.05926, acc 0.982692
2019-04-26T10:48:56.885982: step 115870, loss 1.05899, acc 0.984615
2019-04-26T10:49:01.035684: step 115880, loss 1.05286, acc 0.986538
2019-04-26T10:49:05.269706: step 115890, loss 1.06897, acc 0.975
2019-04-26T10:49:09.333201: step 115900, loss 1.06207, acc 0.980769
2019-04-26T10:49:13.474545: step 115910, loss 1.06806, acc 0.971154
2019-04-26T10:49:17.646619: step 115920, loss 1.06543, acc 0.978846
2019-04-26T10:49:21.733213: step 115930, loss 1.05541, acc 0.982692
2019-04-26T10:49:26.101760: step 115940, loss 1.07571, acc 0.965385
2019-04-26T10:49:30.209943: step 115950, loss 1.0707, acc 0.978846
2019-04-26T10:49:34.363906: step 115960, loss 1.0509, acc 0.982692
2019-04-26T10:49:38.463733: step 115970, loss 1.04786, acc 0.990385
2019-04-26T10:49:42.559987: step 115980, loss 1.05673, acc 0.982692
2019-04-26T10:49:46.800305: step 115990, loss 1.07064, acc 0.971154
2019-04-26T10:49:50.925552: step 116000, loss 1.05017, acc 0.986538

Evaluation:
2019-04-26T10:50:21.127223: step 116000, loss 1.60402, acc 0.921093
<<< (50)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.850422%
macro-averaged Recall = 0.825975%
macro-averaged F1-score = 0.834732%, Best = 0.884681%
