
================ Hyper-parameters ================

TRAIN_PATH=./data/update_20190419/train
DEV_PATH=./data/update_20190419/dev
TEST_PATH=./data/update_20190419/test
TRAIN_FEATURES_PATH=./data/update_20190419/
DEV_FEATURES_PATH=./data/update_20190419/
TEST_FEATURES_PATH=./data/update_20190419/
MAX_SENTENCE_LENGTH=100
EMBEDDINGS=None
EMBEDDING_SIZE=300
POS_EMBEDDING_SIZE=50
EMB_DROPOUT_KEEP_PROB=0.7
HIDDEN_SIZE=300
RNN_DROPOUT_KEEP_PROB=0.7
NUM_HEADS=4
ATTENTION_SIZE=50
DESC=
DROPOUT_KEEP_PROB=0.5
L2_REG_LAMBDA=1e-05
BATCH_SIZE=520
TEST_BATCH_SIZE=256
NUM_EPOCHS=100
DISPLAY_EVERY=10
EVALUATE_EVERY=1000
NUM_CHECKPOINTS=5
LEARNING_RATE=1.0
DECAY_RATE=0.9
ALLOW_SOFT_PLACEMENT=False
LOG_DEVICE_PLACEMENT=False
GPU_ALLOW_GROWTH=True
CHECKPOINT_DIR=None

==================================================

2019-04-22T16:17:58.351699: step 10, loss 16.4272, acc 0.0923077
2019-04-22T22:17:35.802710: step 56760, loss 4.30533, acc 0.971154
2019-04-22T22:17:39.499817: step 56770, loss 4.35104, acc 0.942308
2019-04-22T22:17:43.122545: step 56780, loss 4.36068, acc 0.942308
2019-04-22T22:17:46.808230: step 56790, loss 4.31589, acc 0.951923
2019-04-22T22:17:50.443005: step 56800, loss 4.29987, acc 0.957692
2019-04-22T22:17:54.118590: step 56810, loss 4.33681, acc 0.946154
2019-04-22T22:17:57.722827: step 56820, loss 4.34638, acc 0.936538
2019-04-22T22:18:01.333766: step 56830, loss 4.286, acc 0.969231
2019-04-22T22:18:05.013242: step 56840, loss 4.33726, acc 0.942308
2019-04-22T22:18:08.639972: step 56850, loss 4.33253, acc 0.948077
2019-04-22T22:18:12.280568: step 56860, loss 4.31792, acc 0.953846
2019-04-22T22:18:15.975974: step 56870, loss 4.32296, acc 0.942308
2019-04-22T22:18:19.599653: step 56880, loss 4.3151, acc 0.959615
2019-04-22T22:18:23.278223: step 56890, loss 4.344, acc 0.942308
2019-04-22T22:18:26.979109: step 56900, loss 4.303, acc 0.961538
2019-04-22T22:18:30.705446: step 56910, loss 4.32008, acc 0.957692
2019-04-22T22:18:34.391631: step 56920, loss 4.30132, acc 0.957692
2019-04-22T22:18:38.091095: step 56930, loss 4.33825, acc 0.940385
2019-04-22T22:18:41.786383: step 56940, loss 4.35218, acc 0.940385
2019-04-22T22:18:45.437208: step 56950, loss 4.30911, acc 0.953846
2019-04-22T22:18:49.129060: step 56960, loss 4.31243, acc 0.95
2019-04-22T22:18:52.758155: step 56970, loss 4.29839, acc 0.95
2019-04-22T22:18:56.430688: step 56980, loss 4.33673, acc 0.934615
2019-04-22T22:19:00.089135: step 56990, loss 4.29032, acc 0.967308
2019-04-22T22:19:03.753142: step 57000, loss 4.29952, acc 0.951923

Evaluation:
2019-04-22T22:19:16.725574: step 57000, loss 4.47963, acc 0.903486
<<< (50)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.895391%
macro-averaged Recall = 0.901529%
macro-averaged F1-score = 0.896846%, Best = 0.89854%

2019-04-22T22:19:20.543799: step 57010, loss 4.30298, acc 0.948077
2019-04-22T22:19:24.203489: step 57020, loss 4.25638, acc 0.971154
2019-04-22T22:19:27.880819: step 57030, loss 4.27848, acc 0.967308
2019-04-22T22:19:31.588764: step 57040, loss 4.30939, acc 0.946154
2019-04-22T22:19:35.260497: step 57050, loss 4.30727, acc 0.953846
2019-04-22T22:19:38.910354: step 57060, loss 4.30618, acc 0.955769
2019-04-22T22:19:42.553740: step 57070, loss 4.32622, acc 0.936538
2019-04-22T22:19:46.363028: step 57080, loss 4.28228, acc 0.957692
2019-04-22T22:19:49.989001: step 57090, loss 4.31618, acc 0.942308
2019-04-22T22:19:53.636093: step 57100, loss 4.28675, acc 0.961538
2019-04-22T22:19:57.281323: step 57110, loss 4.2833, acc 0.953846
2019-04-22T22:20:00.901214: step 57120, loss 4.32178, acc 0.940385
2019-04-22T22:20:04.559828: step 57130, loss 4.31017, acc 0.95
2019-04-22T22:20:08.182948: step 57140, loss 4.26992, acc 0.967308
2019-04-22T22:20:11.829878: step 57150, loss 4.27192, acc 0.959615
2019-04-22T22:20:15.515915: step 57160, loss 4.28761, acc 0.957692
2019-04-22T22:20:19.168338: step 57170, loss 4.28917, acc 0.959615
2019-04-22T22:20:22.821149: step 57180, loss 4.26273, acc 0.963462
2019-04-22T22:20:26.422469: step 57190, loss 4.29023, acc 0.959615
2019-04-22T22:20:30.067669: step 57200, loss 4.29943, acc 0.951923
2019-04-22T22:20:33.693241: step 57210, loss 4.30606, acc 0.944231
2019-04-22T22:20:37.330001: step 57220, loss 4.29129, acc 0.944231
2019-04-22T22:20:40.953470: step 57230, loss 4.27371, acc 0.965385
2019-04-22T22:20:44.599316: step 57240, loss 4.28195, acc 0.967308
2019-04-22T22:20:48.214351: step 57250, loss 4.26828, acc 0.965385
2019-04-22T22:20:51.838977: step 57260, loss 4.31632, acc 0.932692
2019-04-22T22:20:55.507398: step 57270, loss 4.27667, acc 0.965385
2019-04-22T22:20:59.111288: step 57280, loss 4.29076, acc 0.946154
2019-04-22T22:21:02.746787: step 57290, loss 4.27894, acc 0.953846
2019-04-22T22:21:06.405657: step 57300, loss 4.31603, acc 0.930769
2019-04-22T22:21:10.087525: step 57310, loss 4.264, acc 0.965385
2019-04-22T22:21:13.750020: step 57320, loss 4.25369, acc 0.963462
2019-04-22T22:21:17.386688: step 57330, loss 4.24976, acc 0.957692
2019-04-22T22:21:21.106805: step 57340, loss 4.25921, acc 0.959615
2019-04-22T22:21:24.838759: step 57350, loss 4.31528, acc 0.946154
2019-04-22T22:21:28.461782: step 57360, loss 4.26922, acc 0.955769
2019-04-22T22:21:32.153031: step 57370, loss 4.26601, acc 0.95
2019-04-22T22:21:35.803291: step 57380, loss 4.27093, acc 0.946154
2019-04-22T22:21:39.436858: step 57390, loss 4.28221, acc 0.948077
2019-04-22T22:21:43.033116: step 57400, loss 4.288, acc 0.951923
2019-04-22T22:21:46.686233: step 57410, loss 4.24928, acc 0.971154
2019-04-22T22:21:50.317288: step 57420, loss 4.2656, acc 0.955769
2019-04-22T22:21:54.026666: step 57430, loss 4.2577, acc 0.963462
2019-04-22T22:21:57.664187: step 57440, loss 4.27648, acc 0.95
2019-04-22T22:22:01.364049: step 57450, loss 4.29152, acc 0.948077
2019-04-22T22:22:05.058862: step 57460, loss 4.25463, acc 0.957692
2019-04-22T22:22:08.707513: step 57470, loss 4.29845, acc 0.938462
2019-04-22T22:22:12.388268: step 57480, loss 4.27786, acc 0.940385
2019-04-22T22:22:15.993222: step 57490, loss 4.26152, acc 0.95
2019-04-22T22:22:19.701326: step 57500, loss 4.27552, acc 0.955769
2019-04-22T22:22:23.345383: step 57510, loss 4.274, acc 0.944231
2019-04-22T22:22:26.963786: step 57520, loss 4.24964, acc 0.961538
2019-04-22T22:22:30.599325: step 57530, loss 4.2725, acc 0.955769
2019-04-22T22:22:34.249550: step 57540, loss 4.27228, acc 0.957692
2019-04-22T22:22:37.840020: step 57550, loss 4.28386, acc 0.942308
2019-04-22T22:22:41.464349: step 57560, loss 4.20919, acc 0.973077
2019-04-22T22:22:45.146218: step 57570, loss 4.25604, acc 0.953846
2019-04-22T22:22:48.791946: step 57580, loss 4.24313, acc 0.955769
2019-04-22T22:22:52.475388: step 57590, loss 4.261, acc 0.951923
2019-04-22T22:22:56.090867: step 57600, loss 4.25479, acc 0.951923
2019-04-22T22:22:59.728585: step 57610, loss 4.24473, acc 0.951923
2019-04-22T22:23:03.450660: step 57620, loss 4.25613, acc 0.961538
2019-04-22T22:23:07.132654: step 57630, loss 4.25723, acc 0.955769
2019-04-22T22:23:10.836664: step 57640, loss 4.23424, acc 0.959615
2019-04-22T22:23:14.483932: step 57650, loss 4.2423, acc 0.957692
2019-04-22T22:23:18.143803: step 57660, loss 4.27586, acc 0.934615
2019-04-22T22:23:21.808358: step 57670, loss 4.24905, acc 0.95
2019-04-22T22:23:25.477093: step 57680, loss 4.2741, acc 0.936538
2019-04-22T22:23:29.186011: step 57690, loss 4.24836, acc 0.951923
2019-04-22T22:23:32.800378: step 57700, loss 4.27333, acc 0.948077
2019-04-22T22:23:36.460290: step 57710, loss 4.27251, acc 0.942308
2019-04-22T22:23:40.123495: step 57720, loss 4.28566, acc 0.942308
2019-04-22T22:23:43.762506: step 57730, loss 4.24657, acc 0.944231
2019-04-22T22:23:47.391852: step 57740, loss 4.26998, acc 0.95
2019-04-22T22:23:51.062583: step 57750, loss 4.29653, acc 0.936538
2019-04-22T22:23:54.759458: step 57760, loss 4.23676, acc 0.953846
2019-04-22T22:23:58.411557: step 57770, loss 4.23819, acc 0.951923
2019-04-22T22:24:02.057955: step 57780, loss 4.23741, acc 0.948077
2019-04-22T22:24:05.690165: step 57790, loss 4.28063, acc 0.940385
2019-04-22T22:24:09.262248: step 57800, loss 4.24515, acc 0.953846
2019-04-22T22:24:12.982328: step 57810, loss 4.24617, acc 0.953846
2019-04-22T22:24:16.639825: step 57820, loss 4.24264, acc 0.948077
2019-04-22T22:24:20.466657: step 57830, loss 4.22569, acc 0.961538
2019-04-22T22:24:24.116642: step 57840, loss 4.22177, acc 0.955769
2019-04-22T22:24:27.766054: step 57850, loss 4.21989, acc 0.961538
2019-04-22T22:24:31.389925: step 57860, loss 4.23167, acc 0.957692
2019-04-22T22:24:35.075110: step 57870, loss 4.25619, acc 0.944231
2019-04-22T22:24:38.727742: step 57880, loss 4.23379, acc 0.946154
2019-04-22T22:24:42.387391: step 57890, loss 4.22218, acc 0.961538
2019-04-22T22:24:46.075950: step 57900, loss 4.23863, acc 0.944231
2019-04-22T22:24:49.777120: step 57910, loss 4.22586, acc 0.944231
2019-04-22T22:24:53.437941: step 57920, loss 4.19556, acc 0.975
2019-04-22T22:24:57.106435: step 57930, loss 4.19312, acc 0.967308
2019-04-22T22:25:00.746800: step 57940, loss 4.23307, acc 0.957692
2019-04-22T22:25:04.430853: step 57950, loss 4.21997, acc 0.961538
2019-04-22T22:25:08.098877: step 57960, loss 4.21101, acc 0.955769
2019-04-22T22:25:11.758544: step 57970, loss 4.20394, acc 0.965385
2019-04-22T22:25:15.422774: step 57980, loss 4.21213, acc 0.961538
2019-04-22T22:25:19.129031: step 57990, loss 4.22439, acc 0.95
2019-04-22T22:25:22.767260: step 58000, loss 4.22363, acc 0.957692

Evaluation:
2019-04-22T22:25:35.690810: step 58000, loss 4.35864, acc 0.902998
<<< (50)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.894437%
macro-averaged Recall = 0.90158%
macro-averaged F1-score = 0.897037%, Best = 0.89854%

2019-04-22T22:25:39.430127: step 58010, loss 4.22264, acc 0.953846
2019-04-22T22:25:43.097378: step 58020, loss 4.22814, acc 0.951923
2019-04-22T22:25:46.781368: step 58030, loss 4.2323, acc 0.957692
2019-04-22T22:25:50.482111: step 58040, loss 4.20378, acc 0.959615
2019-04-22T22:25:54.160327: step 58050, loss 4.25987, acc 0.932692
2019-04-22T22:25:57.824003: step 58060, loss 4.22363, acc 0.944231
2019-04-22T22:26:01.495562: step 58070, loss 4.20571, acc 0.953846
2019-04-22T22:26:05.128278: step 58080, loss 4.22585, acc 0.955769
2019-04-22T22:26:08.797315: step 58090, loss 4.20642, acc 0.955769
2019-04-22T22:26:12.446791: step 58100, loss 4.24232, acc 0.946154
2019-04-22T22:26:16.137352: step 58110, loss 4.21157, acc 0.955769
2019-04-22T22:26:19.825206: step 58120, loss 4.19534, acc 0.965385
2019-04-22T22:26:23.492155: step 58130, loss 4.20003, acc 0.957692
2019-04-22T22:26:27.149791: step 58140, loss 4.23031, acc 0.936538
2019-04-22T22:26:30.822187: step 58150, loss 4.25966, acc 0.938462
2019-04-22T22:26:34.485223: step 58160, loss 4.1842, acc 0.963462
2019-04-22T22:26:38.142940: step 58170, loss 4.20505, acc 0.957692
2019-04-22T22:26:41.804609: step 58180, loss 4.21581, acc 0.946154
2019-04-22T22:26:45.470891: step 58190, loss 4.20982, acc 0.969231
2019-04-22T22:26:49.088447: step 58200, loss 4.21066, acc 0.951923
2019-04-22T22:26:52.743313: step 58210, loss 4.18582, acc 0.971154
2019-04-22T22:26:56.369105: step 58220, loss 4.20745, acc 0.946154
2019-04-22T22:26:59.951927: step 58230, loss 4.18643, acc 0.959615
2019-04-22T22:27:03.602892: step 58240, loss 4.2044, acc 0.95
2019-04-22T22:27:07.278980: step 58250, loss 4.22453, acc 0.944231
2019-04-22T22:27:10.951915: step 58260, loss 4.21829, acc 0.936538
2019-04-22T22:27:14.602576: step 58270, loss 4.21218, acc 0.948077
2019-04-22T22:27:18.266068: step 58280, loss 4.21039, acc 0.942308
2019-04-22T22:27:21.838599: step 58290, loss 4.20059, acc 0.959615
2019-04-22T22:27:25.486536: step 58300, loss 4.212, acc 0.938462
2019-04-22T22:27:29.142107: step 58310, loss 4.15727, acc 0.969231
2019-04-22T22:27:32.787664: step 58320, loss 4.22435, acc 0.957692
2019-04-22T22:27:36.467395: step 58330, loss 4.19571, acc 0.959615
2019-04-22T22:27:40.142246: step 58340, loss 4.22011, acc 0.944231
2019-04-22T22:27:43.858637: step 58350, loss 4.19605, acc 0.95
2019-04-22T22:27:47.559762: step 58360, loss 4.20255, acc 0.951923
2019-04-22T22:27:51.202982: step 58370, loss 4.18918, acc 0.951923
2019-04-22T22:27:54.884165: step 58380, loss 4.16662, acc 0.963462
2019-04-22T22:27:58.574338: step 58390, loss 4.22612, acc 0.926923
2019-04-22T22:28:02.199172: step 58400, loss 4.17146, acc 0.959615
2019-04-22T22:28:05.861215: step 58410, loss 4.16051, acc 0.967308
2019-04-22T22:28:09.542138: step 58420, loss 4.17421, acc 0.959615
2019-04-22T22:28:13.222668: step 58430, loss 4.16643, acc 0.963462
2019-04-22T22:28:16.856135: step 58440, loss 4.18631, acc 0.95
2019-04-22T22:28:20.520216: step 58450, loss 4.20328, acc 0.95
2019-04-22T22:28:24.204892: step 58460, loss 4.20354, acc 0.955769
2019-04-22T22:28:27.863857: step 58470, loss 4.18973, acc 0.95
2019-04-22T22:28:31.516180: step 58480, loss 4.21163, acc 0.946154
2019-04-22T22:28:35.176362: step 58490, loss 4.18015, acc 0.955769
2019-04-22T22:28:38.829202: step 58500, loss 4.16192, acc 0.953846
2019-04-22T22:28:42.520544: step 58510, loss 4.18652, acc 0.955769
2019-04-22T22:28:46.203949: step 58520, loss 4.16718, acc 0.955769
2019-04-22T22:28:49.833889: step 58530, loss 4.15842, acc 0.967308
2019-04-22T22:28:53.512807: step 58540, loss 4.19633, acc 0.942308
2019-04-22T22:28:57.148924: step 58550, loss 4.17848, acc 0.95
2019-04-22T22:29:00.776536: step 58560, loss 4.20268, acc 0.940385
2019-04-22T22:29:04.455713: step 58570, loss 4.19144, acc 0.953846
2019-04-22T22:29:08.269255: step 58580, loss 4.18541, acc 0.948077
2019-04-22T22:29:11.924677: step 58590, loss 4.16932, acc 0.959615
2019-04-22T22:29:15.590162: step 58600, loss 4.14613, acc 0.963462
2019-04-22T22:29:19.214159: step 58610, loss 4.15283, acc 0.965385
2019-04-22T22:29:22.886797: step 58620, loss 4.13639, acc 0.980769
2019-04-22T22:29:26.561109: step 58630, loss 4.16838, acc 0.959615
2019-04-22T22:29:30.192593: step 58640, loss 4.15435, acc 0.955769
2019-04-22T22:29:33.880022: step 58650, loss 4.13985, acc 0.975
2019-04-22T22:29:37.553097: step 58660, loss 4.16135, acc 0.95
2019-04-22T22:29:41.235407: step 58670, loss 4.16414, acc 0.959615
2019-04-22T22:29:44.871435: step 58680, loss 4.15589, acc 0.955769
2019-04-22T22:29:48.583859: step 58690, loss 4.18314, acc 0.948077
2019-04-22T22:29:52.211899: step 58700, loss 4.17229, acc 0.946154
2019-04-22T22:29:55.856066: step 58710, loss 4.17188, acc 0.948077
2019-04-22T22:29:59.486309: step 58720, loss 4.14136, acc 0.965385
2019-04-22T22:30:03.187299: step 58730, loss 4.16403, acc 0.953846
2019-04-22T22:30:06.838775: step 58740, loss 4.14282, acc 0.967308
2019-04-22T22:30:10.486267: step 58750, loss 4.14336, acc 0.957692
2019-04-22T22:30:14.108685: step 58760, loss 4.14556, acc 0.969231
2019-04-22T22:30:17.798769: step 58770, loss 4.17464, acc 0.95
2019-04-22T22:30:21.440181: step 58780, loss 4.18181, acc 0.940385
2019-04-22T22:30:25.103364: step 58790, loss 4.15365, acc 0.951923
2019-04-22T22:30:28.779063: step 58800, loss 4.1573, acc 0.953846
2019-04-22T22:30:32.462885: step 58810, loss 4.12862, acc 0.961538
2019-04-22T22:30:36.176477: step 58820, loss 4.12443, acc 0.967308
2019-04-22T22:30:39.852622: step 58830, loss 4.15381, acc 0.957692
2019-04-22T22:30:43.528588: step 58840, loss 4.14508, acc 0.959615
2019-04-22T22:30:47.212239: step 58850, loss 4.16424, acc 0.942308
2019-04-22T22:30:50.950177: step 58860, loss 4.10904, acc 0.969231
2019-04-22T22:30:54.622280: step 58870, loss 4.13947, acc 0.959615
2019-04-22T22:30:58.285500: step 58880, loss 4.13883, acc 0.961538
2019-04-22T22:31:01.930826: step 58890, loss 4.20707, acc 0.930769
2019-04-22T22:31:05.597308: step 58900, loss 4.15487, acc 0.948077
2019-04-22T22:31:09.285868: step 58910, loss 4.15049, acc 0.965385
2019-04-22T22:31:12.916743: step 58920, loss 4.13678, acc 0.959615
2019-04-22T22:31:16.603931: step 58930, loss 4.16473, acc 0.951923
2019-04-22T22:31:20.265280: step 58940, loss 4.13911, acc 0.957692
2019-04-22T22:31:23.981256: step 58950, loss 4.14794, acc 0.953846
2019-04-22T22:31:27.592322: step 58960, loss 4.1388, acc 0.953846
2019-04-22T22:31:31.252781: step 58970, loss 4.15833, acc 0.942308
2019-04-22T22:31:34.914471: step 58980, loss 4.11198, acc 0.967308
2019-04-22T22:31:38.637807: step 58990, loss 4.14994, acc 0.955769
2019-04-22T22:31:42.363547: step 59000, loss 4.13878, acc 0.955769

Evaluation:
2019-04-22T22:31:55.282404: step 59000, loss 4.30394, acc 0.903925
<<< (50)-RELATIONSHIP EVALUATION RESULT ON DEV SET -- LIC2019 Information Extraction Task >>>:
macro-averaged Precision = 0.89521%
macro-averaged Recall = 0.904363%
macro-averaged F1-score = 0.898822%, Best = 0.898822%

2019-04-22T22:32:02.241389: step 59010, loss 4.16406, acc 0.934615
2019-04-22T22:32:05.867743: step 59020, loss 4.15236, acc 0.95
2019-04-22T22:32:09.503476: step 59030, loss 4.16153, acc 0.940385
2019-04-22T22:32:13.171051: step 59040, loss 4.1005, acc 0.971154
2019-04-22T22:32:16.808656: step 59050, loss 4.12762, acc 0.957692
2019-04-22T22:32:20.439008: step 59060, loss 4.11961, acc 0.965385
2019-04-22T22:32:24.124213: step 59070, loss 4.1392, acc 0.955769
2019-04-22T22:32:27.842898: step 59080, loss 4.13377, acc 0.953846
2019-04-22T22:32:31.495872: step 59090, loss 4.13511, acc 0.942308
2019-04-22T22:32:35.163393: step 59100, loss 4.13743, acc 0.95
2019-04-22T22:32:38.815738: step 59110, loss 4.12625, acc 0.963462
2019-04-22T22:32:42.417852: step 59120, loss 4.13828, acc 0.951923
2019-04-22T22:32:46.078536: step 59130, loss 4.11124, acc 0.957692
2019-04-22T22:32:49.718562: step 59140, loss 4.10752, acc 0.965385
2019-04-22T22:32:53.379401: step 59150, loss 4.12877, acc 0.957692
2019-04-22T22:32:57.008038: step 59160, loss 4.1357, acc 0.95
2019-04-22T22:33:00.608886: step 59170, loss 4.11874, acc 0.95
2019-04-22T22:33:04.260596: step 59180, loss 4.12005, acc 0.963462
2019-04-22T22:33:07.909496: step 59190, loss 4.14324, acc 0.951923
2019-04-22T22:33:11.552022: step 59200, loss 4.16986, acc 0.942308
2019-04-22T22:33:15.231169: step 59210, loss 4.12107, acc 0.957692
2019-04-22T22:33:18.852564: step 59220, loss 4.11373, acc 0.953846
2019-04-22T22:33:22.487096: step 59230, loss 4.12257, acc 0.95
2019-04-22T22:33:26.119286: step 59240, loss 4.1128, acc 0.961538
2019-04-22T22:33:29.753393: step 59250, loss 4.14495, acc 0.938462
2019-04-22T22:33:33.455753: step 59260, loss 4.1228, acc 0.955769
2019-04-22T22:33:37.089206: step 59270, loss 4.13617, acc 0.944231
2019-04-22T22:33:40.719855: step 59280, loss 4.13898, acc 0.95
2019-04-22T22:33:44.358676: step 59290, loss 4.09362, acc 0.969231
2019-04-22T22:33:48.004985: step 59300, loss 4.14305, acc 0.944231
2019-04-22T22:33:51.656665: step 59310, loss 4.10421, acc 0.961538
2019-04-22T22:33:55.333864: step 59320, loss 4.10388, acc 0.959615
2019-04-22T22:33:59.184129: step 59330, loss 4.08544, acc 0.971154
2019-04-22T22:34:02.873212: step 59340, loss 4.10588, acc 0.951923
2019-04-22T22:34:06.505417: step 59350, loss 4.11381, acc 0.957692
2019-04-22T22:34:10.161406: step 59360, loss 4.07271, acc 0.969231
2019-04-22T22:34:13.807640: step 59370, loss 4.1242, acc 0.951923
2019-04-22T22:34:17.461535: step 59380, loss 4.09574, acc 0.955769
2019-04-22T22:34:21.119227: step 59390, loss 4.13073, acc 0.951923
2019-04-22T22:34:24.736616: step 59400, loss 4.113, acc 0.942308
2019-04-22T22:34:28.354122: step 59410, loss 4.13235, acc 0.955769
2019-04-22T22:34:32.016624: step 59420, loss 4.08032, acc 0.959615
2019-04-22T22:34:35.696118: step 59430, loss 4.10312, acc 0.959615
2019-04-22T22:34:39.324182: step 59440, loss 4.13462, acc 0.944231
2019-04-22T22:34:43.013010: step 59450, loss 4.10515, acc 0.961538
2019-04-22T22:34:46.680213: step 59460, loss 4.12077, acc 0.948077
2019-04-22T22:34:50.345554: step 59470, loss 4.11841, acc 0.946154
2019-04-22T22:34:53.961653: step 59480, loss 4.08069, acc 0.971154
2019-04-22T22:34:57.647968: step 59490, loss 4.11088, acc 0.940385
2019-04-22T22:35:01.300874: step 59500, loss 4.08735, acc 0.969231
2019-04-22T22:35:04.994471: step 59510, loss 4.09852, acc 0.963462
2019-04-22T22:35:08.654600: step 59520, loss 4.10602, acc 0.959615
2019-04-22T22:35:12.342011: step 59530, loss 4.07045, acc 0.961538
2019-04-22T22:35:16.029583: step 59540, loss 4.07659, acc 0.957692
2019-04-22T22:35:19.700401: step 59550, loss 4.08174, acc 0.961538
2019-04-22T22:35:23.381411: step 59560, loss 4.09375, acc 0.965385
2019-04-22T22:35:27.026404: step 59570, loss 4.08986, acc 0.961538
2019-04-22T22:35:30.643583: step 59580, loss 4.08375, acc 0.959615
2019-04-22T22:35:34.355126: step 59590, loss 4.06621, acc 0.963462
2019-04-22T22:35:38.015817: step 59600, loss 4.07795, acc 0.951923
2019-04-22T22:35:41.660794: step 59610, loss 4.12486, acc 0.934615
2019-04-22T22:35:45.320680: step 59620, loss 4.10905, acc 0.940385
2019-04-22T22:35:48.997504: step 59630, loss 4.09142, acc 0.953846
2019-04-22T22:35:52.688111: step 59640, loss 4.07562, acc 0.961538
2019-04-22T22:35:56.329850: step 59650, loss 4.08051, acc 0.953846
2019-04-22T22:36:00.007342: step 59660, loss 4.11102, acc 0.946154
2019-04-22T22:36:03.625442: step 59670, loss 4.11899, acc 0.944231
2019-04-22T22:36:07.304884: step 59680, loss 4.06864, acc 0.957692
2019-04-22T22:36:10.972769: step 59690, loss 4.08318, acc 0.953846
2019-04-22T22:36:14.644305: step 59700, loss 4.08501, acc 0.955769
2019-04-22T22:36:18.280401: step 59710, loss 4.0605, acc 0.967308
2019-04-22T22:36:21.958055: step 59720, loss 4.0905, acc 0.957692
2019-04-22T22:36:25.576181: step 59730, loss 4.09935, acc 0.944231
2019-04-22T22:36:29.169756: step 59740, loss 4.08517, acc 0.955769
2019-04-22T22:36:32.792918: step 59750, loss 4.08857, acc 0.944231
